Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79N_TJN_HOM_008_FEP_HULU_Masthead_SPONSORSHIP_CROSS DEVICE_CUSTOM_VIDEO_1X1_1X1_N/A_N/A_N/A_SITE_N/A_Roadblock_Demo_F25-54_1 x 1_Click and View_NV_NA,201462657,8/8/2017,524771,3210,521561,521561,0,0,0,0,0,521561,452578,452578
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGX_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_300X250_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,200587524,8/20/2017,7205,673,6532,40,6492,6485,7,7,0,6525,6525,6532
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NG_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: NEW HOME BUYERS & MOVERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204625835,10/3/2017,3345,69,3276,2333,943,27,916,877,39,2360,2260,3137
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79P_TJN_HOM_008_FEP_HULU_PageBrand_SPONSORSHIP_CROSS DEVICE_CUSTOM_VIDEO_1X1_1X1_N/A_N/A_N/A_SITE_N/A_Roadblock_Demo_F25-54_1 x 1_Click and View_NV_NA,201464250,7/19/2017,13688,427,13261,13261,0,0,0,0,0,13261,12686,12686
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6F30_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO HOMEGOODS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205942131,10/15/2017,52719,0,52719,52719,0,0,0,0,0,52719,0,0
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS8_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Tablet Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201899695,8/12/2017,894,15,879,879,0,0,0,0,0,879,,
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NJ_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204644353,10/20/2017,8820,113,8707,4166,4541,37,4504,4351,153,4203,4060,8411
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS6_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile App_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201891425,7/25/2017,21122,177,20945,20945,0,0,0,0,0,20945,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79J_TJN_HOM_008_FEP_HULU_Branded Slate_ROS_CROSS DEVICE_PRE-ROLL_CUSTOM_VECTOR LOGO_1X1_AUDIENCE_N/A_N/A_SITE_N/A_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA,201467345,9/29/2017,4656,25,4631,4631,0,0,0,0,0,4631,4130,4130
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS9_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video OTT/CTV_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201891428,9/10/2017,10572,23,10549,10549,0,0,0,0,0,10549,,
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS5_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Desktop_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895013,7/29/2017,2310,40,2270,2270,0,0,0,0,0,2270,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGM_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_LUXURY SHOPPERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200581998,7/20/2017,32325,475,31850,10452,21398,87,21311,19766,1545,10539,9775,29541
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGP_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_PET OWNERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200586375,8/20/2017,28051,528,27523,4531,22992,75,22917,21855,1062,4606,4393,26248
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7ML_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - HOME SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626174,11/8/2017,21296,293,21003,17060,3943,142,3801,3114,687,17202,14010,17124
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NJ_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204644353,9/2/2017,3,0,3,1,2,2,0,0,0,3,3,3
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,"PJQ7NK_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: HGTV, DIY NETWORK, BRAVO, TLC, FOOD NETWORK_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA",204674553,11/7/2017,5136,76,5060,925,4135,24,4111,3995,116,949,922,4917
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,"PJQ7NK_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: HGTV, DIY NETWORK, BRAVO, TLC, FOOD NETWORK_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA",204674553,11/1/2017,10756,185,10571,1411,9160,33,9127,8885,242,1444,1406,10291
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NG_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: NEW HOME BUYERS & MOVERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204625835,10/25/2017,8189,137,8052,2107,5945,209,5736,5552,184,2316,2242,7794
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGW_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200585089,7/27/2017,45609,627,44982,40268,4714,71,4643,3453,1190,40339,30000,33453
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MR_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204647890,10/19/2017,7773,472,7301,7301,0,0,0,0,0,7301,6539,6539
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MS_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_PXT_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204646501,10/20/2017,2815,66,2749,980,1769,37,1732,451,1281,1017,265,716
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGX_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_300X250_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,200587524,8/24/2017,7523,1676,5847,191,5656,5656,0,0,0,5847,5847,5847
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7ND_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: HOUSEHOLD CEO_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626294,11/1/2017,12528,164,12364,2171,10193,36,10157,9878,279,2207,2146,12024
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGT_TJN_HOM_008_Mobile_XAD INC_CHILD_CONQUESTING_MOBILE APP_STANDARD_DISPLAY_320X50_GEO-FENCING_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,200573066,8/19/2017,196901,2515,194386,142657,51729,614,51115,47183,3932,143271,132250,179433
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7ND_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: HOUSEHOLD CEO_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626294,11/7/2017,6565,104,6461,1579,4882,26,4856,4696,160,1605,1552,6248
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS6_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile App_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201891425,8/25/2017,16937,130,16807,16807,0,0,0,0,0,16807,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGP_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_PET OWNERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200586375,8/24/2017,54995,716,54279,12002,42277,210,42067,39771,2296,12212,11545,51316
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGZ_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_CUSTOM_RICH MEDIA_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200577158,8/23/2017,2180,44,2136,2055,81,1,80,74,6,2056,1902,1976
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79J_TJN_HOM_008_FEP_HULU_Branded Slate_ROS_CROSS DEVICE_PRE-ROLL_CUSTOM_VECTOR LOGO_1X1_AUDIENCE_N/A_N/A_SITE_N/A_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA,201467345,9/10/2017,3679,17,3662,3662,0,0,0,0,0,3662,3529,3529
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NH_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: PET SUPPLY SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204647914,9/7/2017,3497,45,3452,1543,1909,13,1896,1848,48,1556,1517,3365
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS9_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video OTT/CTV_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201891428,9/29/2017,5990,14,5976,5976,0,0,0,0,0,5976,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,Rolled-up Placements,N/A,6/19/2017,132056,11875,120181,71453,48728,24170,24558,17785,6773,95623,78152,95937
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,Rolled-up Placements,N/A,6/26/2017,187316,26269,161047,129584,31463,10098,21365,16108,5257,139682,107413,123521
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NJ_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204644353,11/2/2017,2672,56,2616,616,2000,12,1988,1937,51,628,612,2549
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MQ_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204617210,9/7/2017,15484,258,15226,11570,3656,1064,2592,1943,649,12634,9052,10995
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS7_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895019,9/22/2017,868,14,854,854,0,0,0,0,0,854,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79J_TJN_HOM_008_FEP_HULU_Branded Slate_ROS_CROSS DEVICE_PRE-ROLL_CUSTOM_VECTOR LOGO_1X1_AUDIENCE_N/A_N/A_SITE_N/A_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA,201467345,8/16/2017,3630,33,3597,3597,0,0,0,0,0,3597,3210,3210
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N6_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204646507,9/12/2017,14462,531,13931,6603,7328,40,7288,7139,149,6643,6507,13646
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS5_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Desktop_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895013,9/23/2017,3440,48,3392,3392,0,0,0,0,0,3392,,
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NC_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: DIYERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675009,11/11/2017,5322,86,5236,494,4742,19,4723,4593,130,513,499,5092
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGZ_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_CUSTOM_RICH MEDIA_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200577158,7/22/2017,8607,175,8432,7967,465,13,452,428,24,7980,7556,7984
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGS_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_STANDARD_DISPLAY_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200583064,8/26/2017,13528,1963,11565,7,11558,11558,0,0,0,11565,9786,9786
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DWD_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941321,10/22/2017,147127,1961,145166,144729,437,128,309,189,120,144857,88602,88791
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MN_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - HOMEGOODS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204651439,9/5/2017,10232,245,9987,8732,1255,570,685,636,49,9302,8384,9020
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MR_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204647890,9/11/2017,4498,87,4411,4411,0,0,0,0,0,4411,3781,3781
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DY1_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941318,10/27/2017,31873,3,31870,31870,0,0,0,0,0,31870,4173,4173
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NH_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: PET SUPPLY SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204647914,10/27/2017,11711,133,11578,462,11116,41,11075,10720,355,503,487,11207
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MS_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_PXT_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204646501,11/2/2017,2534,61,2473,2119,354,3,351,302,49,2122,1826,2128
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N8_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: HOMEGOODS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675012,9/18/2017,4632,29,4603,1040,3563,18,3545,3429,116,1058,1023,4452
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N5_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204649945,10/15/2017,7800,207,7593,4240,3353,40,3313,3170,143,4280,4095,7265
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGS_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_STANDARD_DISPLAY_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200583064,9/2/2017,35957,4851,31106,41,31065,31060,5,5,0,31101,31101,31106
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DWD_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941321,10/10/2017,1700,2,1698,1393,305,0,305,280,25,1393,1279,1559
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7ND_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: HOUSEHOLD CEO_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626294,11/3/2017,4843,73,4770,1345,3425,13,3412,3316,96,1358,1320,4636
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MQ_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204617210,10/27/2017,8025,70,7955,6998,957,40,917,541,376,7038,4116,4657
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MJ_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - STORE LOCATOR UNIT_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204649939,9/9/2017,15093,409,14684,9489,5195,66,5129,4885,244,9555,9100,13985
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,"PJQ7NK_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: HGTV, DIY NETWORK, BRAVO, TLC, FOOD NETWORK_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA",204674553,11/3/2017,3147,45,3102,803,2299,7,2292,2239,53,810,791,3030
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK1FYM_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941870,10/27/2017,19568,41,19527,15993,3534,47,3487,1757,1730,16040,8082,9839
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS7_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895019,9/24/2017,849,29,820,820,0,0,0,0,0,820,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGY_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_CUSTOM_RICH MEDIA_320X50_GEO-FENCING_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,200584630,8/9/2017,23166,283,22883,20282,2601,98,2503,2422,81,20380,19720,22142
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79G_TJN_HOM_008_FEP_HULU_ROS Pre-roll_CROSS DEVICE_PRE-ROLL_VIDEO_1920X1080_VAST_AUDIENCE_N/A_N/A_3RD PARTY_N/A_Run of Site_Demo_F25-54_1920 x 1080_Standard_NV_NA,201466946,9/26/2017,8821,46,8775,8775,0,0,0,0,0,8775,7825,7825
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MG_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204626813,10/15/2017,63323,1476,61847,55691,6156,1268,4888,4287,601,56959,45773,50060
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGY_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_CUSTOM_RICH MEDIA_320X50_GEO-FENCING_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,200584630,8/27/2017,31434,232,31202,12430,18772,50,18722,18696,26,12480,12463,31159
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGZ_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_CUSTOM_RICH MEDIA_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200577158,7/23/2017,8292,128,8164,7778,386,5,381,352,29,7783,7191,7543
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MJ_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - STORE LOCATOR UNIT_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204649939,10/21/2017,6306,154,6152,2509,3643,45,3598,3467,131,2554,2461,5928
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MN_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - HOMEGOODS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204651439,10/14/2017,5423,36,5387,3722,1665,403,1262,1143,119,4125,3678,4821
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7ND_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: HOUSEHOLD CEO_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626294,9/2/2017,3,1,2,1,1,1,0,0,0,2,2,2
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,Rolled-up Placements,N/A,7/5/2017,35190,462,34728,12166,22562,130,22432,21083,1349,12296,11665,32748
