Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79M_TJN_HOM_008_FEP_HULU_Premium Slate_CROSS DEVICE_PRE-ROLL_CUSTOM_VECTOR LOGO_1X1_N/A_N/A_N/A_SITE_N/A_Roadblock_Demo_F25-54_1 x 1_Click and View_NV_NA,201466502,8/2/2017,80070,723,79347,79347,0,0,0,0,0,79347,69760,69760
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGW_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200585089,9/3/2017,27737,412,27325,7968,19357,375,18982,17046,1936,8343,7492,24538
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N6_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204646507,9/10/2017,6846,172,6674,3157,3517,13,3504,3435,69,3170,3108,6543
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGP_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_PET OWNERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200586375,8/3/2017,10274,78,10196,3103,7093,35,7058,6643,415,3138,2953,9596
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS6_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile App_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201891425,9/2/2017,18436,180,18256,18256,0,0,0,0,0,18256,,
TJN_HOM_030_HomeGoods 2H Digital_F18,Nativo Inc.,PJQDHJ_TJN_HOM_030_Content_NATIVO FKA POST RLSE_DSI_BS2_MWB_DIR_NAD_ROT_RON_CTG_BTG_DVY_NATIVE DISPLAY UNIT FALLIDAYS_Run of Network_Contextual_F25-54_1 x 1_Click and View_NV_NA,206024352,11/8/2017,1,1,0,0,0,0,0,0,0,0,0,0
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGM_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_LUXURY SHOPPERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200581998,7/17/2017,30040,404,29636,9871,19765,104,19661,18377,1284,9975,9324,27701
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79J_TJN_HOM_008_FEP_HULU_Branded Slate_ROS_CROSS DEVICE_PRE-ROLL_CUSTOM_VECTOR LOGO_1X1_AUDIENCE_N/A_N/A_SITE_N/A_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA,201467345,9/12/2017,2987,26,2961,2961,0,0,0,0,0,2961,2866,2866
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N8_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: HOMEGOODS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675012,9/21/2017,5517,80,5437,1276,4161,23,4138,3830,308,1299,1202,5032
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DWD_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941321,10/3/2017,24374,261,24113,24099,14,1,13,11,2,24100,20392,20403
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGX_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_300X250_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,200587524,8/3/2017,4142,268,3874,184,3690,3660,30,27,3,3844,3460,3487
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7ML_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - HOME SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626174,9/6/2017,16594,229,16365,4994,11371,6715,4656,3690,966,11709,9213,12903
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS7_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895019,9/1/2017,900,7,893,893,0,0,0,0,0,893,,
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MK_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - STORE LOCATOR UNIT_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204625442,10/17/2017,3385,90,3295,54,3241,24,3217,2971,246,78,72,3043
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NC_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: DIYERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675009,10/16/2017,9740,147,9593,4897,4696,36,4660,4522,138,4933,4787,9309
TJN_HOM_030_HomeGoods 2H Digital_F18,Nativo Inc.,PJQDHJ_TJN_HOM_030_Content_NATIVO FKA POST RLSE_DSI_BS2_MWB_DIR_NAD_ROT_RON_CTG_BTG_DVY_NATIVE DISPLAY UNIT FALLIDAYS_Run of Network_Contextual_F25-54_1 x 1_Click and View_NV_NA,206024352,10/7/2017,540180,16013,524167,2751,521416,38833,482583,160625,321958,41584,13841,174466
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGS_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_STANDARD_DISPLAY_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200583064,7/30/2017,23282,1668,21614,533,21081,20732,349,337,12,21265,20534,20871
TJN_HOM_030_HomeGoods 2H Digital_F18,Nativo Inc.,PK87W8_TJN_HOM_030_Content_NATIVO FKA POST RLSE_DSI_BS2_MWB_DIR_NAD_ROT_RON_CTG_BTG_DVY_NATIVE DISPLAY UNIT FALL TRENDS_Run of Network_Contextual_F25-54_1 x 1_Click and View_NV_NA,206137761,10/4/2017,332371,16138,316233,2612,313621,26074,287547,89134,198413,28686,8892,98026
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGW_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200585089,7/20/2017,8048,52,7996,6980,1016,13,1003,668,335,6993,4657,5325
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N8_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: HOMEGOODS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675012,10/6/2017,15193,246,14947,5631,9316,65,9251,8805,446,5696,5421,14226
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MG_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204626813,9/5/2017,37645,744,36901,30837,6064,3762,2302,2040,262,34599,31276,33316
TJN_HOM_013_HomeGoods FEP_Q3FY18,Scripps Networks,PHNKCR_TJN_HOM_013_FEP_SCRIPPSNETWORKS.COM_On-site_Crossplatform_FEP_Demo_F25-54_1280 x 720_Standard_NV_NA,201888442,9/5/2017,5547,35,5512,5512,0,0,0,0,0,5512,,
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N5_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204649945,9/5/2017,7325,277,7048,4549,2499,29,2470,2367,103,4578,4387,6754
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DWD_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941321,10/1/2017,21648,128,21520,21508,12,1,11,1,10,21509,1955,1956
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGV_TJN_HOM_008_Mobile_XAD INC_CHILD_CONQUESTING_MOBILE APP_STANDARD_DISPLAY_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200573063,8/23/2017,24265,8008,16257,147,16110,16110,0,0,0,16257,15422,15422
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS5_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Desktop_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895013,8/12/2017,3575,86,3489,3489,0,0,0,0,0,3489,,
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7ND_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: HOUSEHOLD CEO_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626294,10/26/2017,8015,131,7884,852,7032,68,6964,6783,181,920,896,7679
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGK_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200587954,8/27/2017,103767,1434,102333,30926,71407,440,70967,68211,2756,31366,30148,98359
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGK_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200587954,8/9/2017,62851,1575,61276,19144,42132,260,41872,39597,2275,19404,18350,57947
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NC_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: DIYERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675009,9/30/2017,22598,471,22127,6388,15739,68,15671,15203,468,6456,6263,21466
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DWD_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 HOME ENTHUSIASTS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205941321,10/2/2017,19423,161,19262,19253,9,1,8,6,2,19254,14441,14447
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MN_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - HOMEGOODS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204651439,10/15/2017,5183,63,5120,4257,863,108,755,690,65,4365,3884,4574
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS8_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Tablet Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201899695,8/1/2017,1290,6,1284,1284,0,0,0,0,0,1284,,
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,"PJQ7NK_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: HGTV, DIY NETWORK, BRAVO, TLC, FOOD NETWORK_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA",204674553,10/26/2017,5284,86,5198,248,4950,45,4905,4777,128,293,285,5062
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N8_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: HOMEGOODS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675012,10/11/2017,20237,377,19860,6261,13599,57,13542,13066,476,6318,6096,19162
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N9_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204647917,9/28/2017,6568,176,6392,3824,2568,21,2547,2425,122,3845,3661,6086
TJN_HOM_013_HomeGoods FEP_Q3FY18,Scripps Networks,PHNKCR_TJN_HOM_013_FEP_SCRIPPSNETWORKS.COM_On-site_Crossplatform_FEP_Demo_F25-54_1280 x 720_Standard_NV_NA,201888442,8/5/2017,2580,10,2570,2570,0,0,0,0,0,2570,,
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MR_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204647890,10/12/2017,7716,500,7216,7216,0,0,0,0,0,7216,0,0
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NC_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: DIYERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204675009,10/31/2017,41173,392,40781,1859,38922,173,38749,37381,1368,2032,1960,39341
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS8_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Tablet Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201899695,7/29/2017,707,3,704,704,0,0,0,0,0,704,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGR_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_STANDARD_DISPLAY_320X50_GEO-FENCING_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,200587518,7/28/2017,41824,1632,40192,23254,16938,203,16735,11987,4748,23457,16802,28789
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGM_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_LUXURY SHOPPERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200581998,7/27/2017,44713,859,43854,11347,32507,183,32324,30297,2027,11530,10807,41104
TJN_HOM_025_HomeGoods Digital Video_Q4FY18,Tremor Video Inc.,PK6DYV_TJN_HOM_025_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO HOMEGOODS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA,205859075,10/23/2017,165197,3093,162104,161654,450,158,292,214,78,161812,118588,118802
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7ML_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - HOME SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204626174,9/17/2017,17250,226,17024,10860,6164,1862,4302,4059,243,12722,11460,15519
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MM_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - HOME SHOPPER- DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204626171,10/8/2017,7341,400,6941,6940,1,0,1,0,1,6940,0,0
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NJ_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204644353,11/6/2017,5293,98,5195,690,4505,17,4488,4310,178,707,679,4989
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NJ_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204644353,11/4/2017,4856,85,4771,640,4131,12,4119,4019,100,652,636,4655
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGX_TJN_HOM_008_Mobile_XAD INC_CHILD_LOCATION AUDIENCE-HOMEGOODS SHOPPERS_MOBILE APP_STANDARD_DISPLAY_300X250_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,200587524,8/29/2017,8632,1489,7143,84,7059,7059,0,0,0,7143,6971,6971
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NJ_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204644353,9/25/2017,9987,223,9764,3456,6308,38,6270,6103,167,3494,3401,9504
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7NH_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: PET SUPPLY SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204647914,11/9/2017,4187,70,4117,193,3924,26,3898,3748,150,219,211,3959
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS7_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Mobile Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201895019,8/31/2017,890,22,868,868,0,0,0,0,0,868,,
TJN_HOM_008_HomeGoods Summer Digital_FY18,NinthDecimal,PHHXGP_TJN_HOM_008_Mobile_NINTHDECIMAL_CHILD_PET OWNERS PROSPECTING_MOBILE APP_CUSTOM_DISPLAY_320X50_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,200586375,8/29/2017,75351,1163,74188,18099,56089,285,55804,53090,2714,18384,17490,70580
TJN_HOM_030_HomeGoods 2H Digital_F18,Nativo Inc.,PJQDHJ_TJN_HOM_030_Content_NATIVO FKA POST RLSE_DSI_BS2_MWB_DIR_NAD_ROT_RON_CTG_BTG_DVY_NATIVE DISPLAY UNIT FALLIDAYS_Run of Network_Contextual_F25-54_1 x 1_Click and View_NV_NA,206024352,10/28/2017,1550716,43992,1506724,16175,1490549,117739,1372810,488957,883853,133914,47696,536653
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGV_TJN_HOM_008_Mobile_XAD INC_CHILD_CONQUESTING_MOBILE APP_STANDARD_DISPLAY_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200573063,7/23/2017,13756,150,13606,11964,1642,158,1484,1439,45,12122,11754,13193
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MQ_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204617210,11/9/2017,42205,520,41685,34363,7322,291,7031,3792,3239,34654,18588,22380
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGR_TJN_HOM_008_Mobile_XAD INC_CHILD_LOYALTY_MOBILE APP_STANDARD_DISPLAY_320X50_GEO-FENCING_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,200587518,9/1/2017,35775,619,35156,15932,19224,237,18987,18088,899,16169,15118,33206
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MM_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - HOME SHOPPER- DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204626171,10/29/2017,7777,223,7554,7554,0,0,0,0,0,7554,6231,6231
TJN_HOM_008_HomeGoods Summer Digital_FY18,Hulu,PHG79K_TJN_HOM_008_FEP_HULU_Summer TV Pre-roll_SPONSORSHIP_CROSS DEVICE_PRE-ROLL_VIDEO_1920X1080_VAST_N/A_N/A_N/A_3RD PARTY_N/A_Roadblock_Demo_F25-54_1920 x 1080_Standard_NV_NA,201466499,7/19/2017,142450,1535,140915,140915,0,0,0,0,0,140915,134800,134800
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MS_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_PXT_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204646501,11/6/2017,2721,22,2699,2475,224,2,222,213,9,2477,2377,2590
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MS_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_PXT_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204646501,11/4/2017,1206,21,1185,1146,39,0,39,39,0,1146,1146,1185
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MS_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_PXT_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204646501,9/25/2017,101193,2430,98763,77817,20946,3572,17374,15857,1517,81389,64132,79989
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MP_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - HOMEGOODS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204647878,9/12/2017,3868,98,3770,3770,0,0,0,0,0,3770,3373,3373
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N9_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204647917,9/14/2017,5183,102,5081,1453,3628,13,3615,3506,109,1466,1422,4928
TJN_HOM_008_HomeGoods Summer Digital_FY18,xAd Inc.,PHHXGV_TJN_HOM_008_Mobile_XAD INC_CHILD_CONQUESTING_MOBILE APP_STANDARD_DISPLAY_300X250_GEO-FENCING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,200573063,7/22/2017,13883,95,13788,12288,1500,195,1305,1268,37,12483,12129,13397
TJN_HOM_013_HomeGoods FEP_Q3FY18,Discovery Digital Media,PHWLS8_TJN_HOM_013_Content_DISCOVERY NETWORKS_Full Episode Video Tablet Web_30s_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,201899695,9/23/2017,863,7,856,856,0,0,0,0,0,856,,
TJN_HOM_030_HomeGoods 2H Digital_F18,NinthDecimal,PJQ7N9_TJN_HOM_030_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204647917,10/14/2017,13554,217,13337,6179,7158,55,7103,6846,257,6234,6008,12854
TJN_HOM_030_HomeGoods 2H Digital_F18,xAd Inc.,PJQ7MR_TJN_HOM_030_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_MKT_DMA_DVY_LOCATION - COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204647890,9/4/2017,3,0,3,0,3,1,2,2,0,1,1,3
