Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDS4_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206288908,11/4/2017,2417,21,2396,317,2079,18,2061,1969,92,335,320,2289
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDS4_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206288908,10/31/2017,2477,89,2388,320,2068,15,2053,1841,212,335,300,2141
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDS4_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206288908,10/30/2017,1548,38,1510,281,1229,46,1183,1079,104,327,298,1377
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDS4_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206288908,11/3/2017,2814,69,2745,1463,1282,18,1264,1224,40,1481,1434,2658
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDS4_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206288908,11/1/2017,4,1,3,1,2,1,1,1,0,2,2,3
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDS4_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206288908,10/29/2017,1447,33,1414,440,974,62,912,855,57,502,471,1326
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,10/30/2017,743,16,727,498,229,1,228,227,1,499,497,724
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,11/4/2017,2772,87,2685,1444,1241,11,1230,1194,36,1455,1412,2606
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,10/31/2017,715,11,704,487,217,3,214,210,4,490,481,691
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,11/1/2017,5184,112,5072,3600,1472,20,1452,1421,31,3620,3543,4964
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,11/3/2017,4355,155,4200,1974,2226,23,2203,2164,39,1997,1962,4126
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,11/2/2017,5236,157,5079,3236,1843,12,1831,1793,38,3248,3181,4974
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09G1_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - HEALTH/FITNESS MOBILE APP USERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205415613,10/29/2017,756,12,744,393,351,6,345,328,17,399,379,707
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,11/3/2017,7354,448,6906,6376,530,4,526,525,1,6380,6368,6893
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,11/1/2017,6592,509,6083,5682,401,2,399,397,2,5684,5656,6053
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,11/2/2017,7722,501,7221,6865,356,0,356,355,1,6865,6846,7201
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,10/29/2017,1201,23,1178,435,743,102,641,631,10,537,529,1160
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,10/30/2017,1037,23,1014,622,392,49,343,337,6,671,659,996
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,11/4/2017,6077,543,5534,5234,300,0,300,300,0,5234,5234,5534
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD9P_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND OUTDOOR PURCHASERS - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233217,10/31/2017,1095,16,1079,626,453,64,389,383,6,690,679,1062
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,11/4/2017,5230,658,4572,4133,439,2,437,437,0,4135,4135,4572
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,10/31/2017,1174,31,1143,583,560,47,513,501,12,630,615,1116
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,10/30/2017,2271,32,2239,1271,968,91,877,863,14,1362,1340,2203
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,11/3/2017,7490,864,6626,5823,803,1,802,802,0,5824,5824,6626
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,11/1/2017,6416,821,5595,5089,506,3,503,502,1,5092,5082,5584
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,11/2/2017,7559,856,6703,6106,597,2,595,595,0,6108,6108,6703
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBDB6_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206233214,10/29/2017,1712,5,1707,522,1185,115,1070,1054,16,637,627,1681
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,10/29/2017,6104,128,5976,426,5550,155,5395,4855,540,581,523,5378
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,11/3/2017,2810,75,2735,1436,1299,15,1284,1234,50,1451,1394,2628
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,11/1/2017,3,2,1,1,0,0,0,0,0,1,1,1
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,11/2/2017,3,2,1,1,0,0,0,0,0,1,1,1
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,10/30/2017,6296,177,6119,321,5798,207,5591,4926,665,528,465,5391
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,10/31/2017,4491,135,4356,295,4061,43,4018,3584,434,338,301,3885
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX69R_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 PRODUCT GALLERY RICH MEDIA - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149609,11/4/2017,2521,21,2500,332,2168,20,2148,2042,106,352,335,2377
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VMY_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567007,10/30/2017,1064,10,1054,1054,0,0,0,0,0,1054,1054,1054
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VMY_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567007,11/4/2017,2568,69,2499,2367,132,1,131,94,37,2368,1699,1793
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VMY_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567007,10/31/2017,1071,13,1058,1058,0,0,0,0,0,1058,1058,1058
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VMY_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567007,11/3/2017,2419,67,2352,2013,339,53,286,232,54,2066,1676,1908
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VMY_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567007,11/2/2017,3,0,3,1,2,1,1,1,0,2,2,3
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VMY_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567007,10/29/2017,1046,9,1037,1037,0,0,0,0,0,1037,1037,1037
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TGB_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205664040,10/29/2017,4841,29,4812,4812,0,0,0,0,0,4812,4812,4812
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TGB_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205664040,11/3/2017,5050,170,4880,4574,306,5,301,219,82,4579,3332,3551
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TGB_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205664040,10/31/2017,4915,101,4814,4814,0,0,0,0,0,4814,4814,4814
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TGB_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205664040,11/4/2017,5361,69,5292,5263,29,0,29,18,11,5263,3267,3285
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TGB_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205664040,10/30/2017,4846,68,4778,4778,0,0,0,0,0,4778,4778,4778
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJXBPH_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE SPORTING GOOD/COMPETITOR SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205121161,11/4/2017,5657,60,5597,5592,5,0,5,2,3,5592,2237,2239
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJXBPH_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE SPORTING GOOD/COMPETITOR SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205121161,10/31/2017,5745,104,5641,4874,767,7,760,447,313,4881,2871,3318
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJXBPH_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE SPORTING GOOD/COMPETITOR SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205121161,10/30/2017,5856,59,5797,5757,40,0,40,19,21,5757,2735,2754
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJXBPH_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE SPORTING GOOD/COMPETITOR SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205121161,11/1/2017,2,0,2,2,0,0,0,0,0,2,1,1
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJXBPH_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE SPORTING GOOD/COMPETITOR SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205121161,11/3/2017,4517,48,4469,4208,261,7,254,238,16,4215,3949,4187
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJXBPH_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE SPORTING GOOD/COMPETITOR SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205121161,10/29/2017,5694,28,5666,5666,0,0,0,0,0,5666,4422,4422
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TN5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_BEHAVIORAL AUDIENCE SPORTS/FITNESS/OUTDOOR/TRAVEL ENTHUSIASTS PLACEMENT 300X250 DYNAMIC WEATHER/LOCATOR RICH MEDIA_Run of Network_Behavioral_F25-54_300 x 250_Click an,205614133,11/1/2017,6,2,4,2,2,1,1,1,0,3,3,4
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TN5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_BEHAVIORAL AUDIENCE SPORTS/FITNESS/OUTDOOR/TRAVEL ENTHUSIASTS PLACEMENT 300X250 DYNAMIC WEATHER/LOCATOR RICH MEDIA_Run of Network_Behavioral_F25-54_300 x 250_Click an,205614133,11/3/2017,2259,58,2201,547,1654,17,1637,1546,91,564,533,2079
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TN5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_BEHAVIORAL AUDIENCE SPORTS/FITNESS/OUTDOOR/TRAVEL ENTHUSIASTS PLACEMENT 300X250 DYNAMIC WEATHER/LOCATOR RICH MEDIA_Run of Network_Behavioral_F25-54_300 x 250_Click an,205614133,10/29/2017,7548,64,7484,4798,2686,15,2671,2429,242,4813,4377,6806
