Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TN5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_BEHAVIORAL AUDIENCE SPORTS/FITNESS/OUTDOOR/TRAVEL ENTHUSIASTS PLACEMENT 300X250 DYNAMIC WEATHER/LOCATOR RICH MEDIA_Run of Network_Behavioral_F25-54_300 x 250_Click an,205614133,10/30/2017,8394,621,7773,4527,3246,36,3210,3024,186,4563,4299,7323
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TN5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_BEHAVIORAL AUDIENCE SPORTS/FITNESS/OUTDOOR/TRAVEL ENTHUSIASTS PLACEMENT 300X250 DYNAMIC WEATHER/LOCATOR RICH MEDIA_Run of Network_Behavioral_F25-54_300 x 250_Click an,205614133,11/4/2017,3964,107,3857,739,3118,10,3108,2952,156,749,711,3663
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TN5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_BEHAVIORAL AUDIENCE SPORTS/FITNESS/OUTDOOR/TRAVEL ENTHUSIASTS PLACEMENT 300X250 DYNAMIC WEATHER/LOCATOR RICH MEDIA_Run of Network_Behavioral_F25-54_300 x 250_Click an,205614133,10/31/2017,8908,1613,7295,3841,3454,21,3433,3164,269,3862,3559,6723
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VNR_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567004,11/3/2017,2476,53,2423,1959,464,65,399,382,17,2024,1922,2304
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VNR_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567004,10/29/2017,2061,14,2047,2047,0,0,0,0,0,2047,1535,1535
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VNR_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567004,11/4/2017,1360,37,1323,502,821,8,813,789,24,510,494,1283
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VNR_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567004,10/31/2017,2077,20,2057,2056,1,0,1,1,0,2056,2056,2057
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0VNR_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_ADDED VALUE DMA TARGETING STANDALONE 320X50 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205567004,10/30/2017,2126,20,2106,2106,0,0,0,0,0,2106,1580,1580
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,10/29/2017,2102,11,2091,1150,941,13,928,902,26,1163,1130,2032
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,11/2/2017,8350,138,8212,5697,2515,27,2488,2437,51,5724,5607,8044
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,11/3/2017,7137,120,7017,3876,3141,25,3116,3063,53,3901,3835,6898
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,11/1/2017,7675,121,7554,5314,2240,27,2213,2165,48,5341,5225,7390
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,10/31/2017,15186,104,15082,9311,5771,52,5719,5621,98,9363,9203,14824
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,11/4/2017,6876,111,6765,3644,3121,26,3095,3025,70,3670,3587,6612
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCJ5_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_CTG_DVY_STANDARD ANIMATED BANNER - DRIVE BY SIERRA TRADING POST STORE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205151589,10/30/2017,3109,30,3079,1915,1164,7,1157,1144,13,1922,1900,3044
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,11/4/2017,810,9,801,800,1,0,1,1,0,800,800,801
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,10/31/2017,2112,15,2097,2097,0,0,0,0,0,2097,2097,2097
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,10/30/2017,1153,10,1143,1142,1,0,1,1,0,1142,1142,1143
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,11/3/2017,1554,198,1356,1147,209,1,208,173,35,1148,951,1124
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,11/1/2017,3,1,2,1,1,0,1,1,0,1,1,2
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,11/2/2017,3,1,2,1,1,0,1,1,0,1,1,2
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PK0TLP_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 STANDARD BANNER - Jackets_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205563662,10/29/2017,1211,45,1166,1165,1,0,1,1,0,1165,1165,1166
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,10/29/2017,421,6,415,203,212,43,169,164,5,246,239,403
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,11/2/2017,2563,180,2383,2204,179,0,179,179,0,2204,2204,2383
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,11/3/2017,4961,291,4670,4241,429,0,429,429,0,4241,4241,4670
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,11/1/2017,3619,292,3327,3117,210,0,210,210,0,3117,3117,3327
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,10/31/2017,399,9,390,237,153,17,136,132,4,254,247,379
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,11/4/2017,5860,538,5322,4941,381,1,380,380,0,4942,4942,5322
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PKBD8Y_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - EVERYDAY VALUE ADVENTURER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206312013,10/30/2017,364,7,357,212,145,28,117,116,1,240,238,354
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,10/30/2017,4710,84,4626,2983,1643,12,1631,1614,17,2995,2964,4578
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,10/31/2017,1987,33,1954,1186,768,8,760,749,11,1194,1177,1926
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,11/4/2017,8789,122,8667,4831,3836,33,3803,3696,107,4864,4727,8423
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,10/29/2017,3463,54,3409,1822,1587,13,1574,1555,19,1835,1813,3368
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,11/2/2017,12716,240,12476,7172,5304,37,5267,5141,126,7209,7037,12178
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,11/3/2017,9164,186,8978,4766,4212,17,4195,4120,75,4783,4697,8817
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PJXCHH_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_STANDARD ANIMATED BANNER - ACTIVE LIFESTYLE SPORTS ENTHUSIASTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205149165,11/1/2017,7695,184,7511,5417,2094,18,2076,2025,51,5435,5301,7326
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,11/3/2017,5626,140,5486,5406,80,2,78,47,31,5408,3259,3306
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,11/1/2017,4,0,4,2,2,1,1,1,0,3,3,4
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,11/2/2017,2,0,2,0,2,1,1,1,0,1,1,2
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,10/29/2017,7965,130,7835,7835,0,0,0,0,0,7835,5604,5604
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,10/30/2017,8233,193,8040,7822,218,3,215,151,64,7825,5496,5647
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,11/4/2017,5562,71,5491,5486,5,0,5,4,1,5486,4389,4393
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PJX6S5_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_LOCATION AUDIENCE TJX COMPANY SHOPPERS PLACEMENT 320X50 STANDARD BANNER - Boots_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205070828,10/31/2017,7799,342,7457,7132,325,1,324,238,86,7133,5240,5478
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDF1_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206288476,10/29/2017,599,5,594,576,18,0,18,18,0,576,576,594
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDF1_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206288476,11/1/2017,3,2,1,0,1,0,1,1,0,0,0,1
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDF1_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206288476,11/3/2017,895,13,882,426,456,2,454,413,41,428,389,802
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDF1_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206288476,10/30/2017,430,5,425,425,0,0,0,0,0,425,425,425
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDF1_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206288476,10/31/2017,3426,62,3364,262,3102,13,3089,2927,162,275,261,3188
TJN_STP_029_STP 2H DIG_FY18,xAd Inc.,PKBDF1_TJN_STP_029_Audience_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PROXIMITY LOYALTY PLACEMENT 300X250 PRODUCT GALLERY RICH MEDIA - Boots_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206288476,11/4/2017,297,1,296,296,0,0,0,0,0,296,279,279
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,11/2/2017,2255,266,1989,1787,202,1,201,201,0,1788,1788,1989
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,11/3/2017,2388,283,2105,1834,271,0,271,271,0,1834,1834,2105
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,11/1/2017,2892,347,2545,2334,211,1,210,210,0,2335,2335,2545
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,10/29/2017,1732,3,1729,544,1185,115,1070,1059,11,659,652,1711
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,10/30/2017,2107,37,2070,1196,874,100,774,764,10,1296,1279,2043
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,11/4/2017,1614,204,1410,1253,157,1,156,156,0,1254,1254,1410
TJN_STP_029_STP 2H DIG_FY18,PlaceIQ,PK09CF_TJN_STP_029_Audience_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_RICH MEDIA - TJMAXX/MARSHALLS/HOME GOODS STORE VISITOR AND INFORMED CONSUMER - Jackets_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205378864,10/31/2017,1098,16,1082,578,504,34,470,459,11,612,598,1057
