Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPML_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204443407,10/6/2017,17440,972,16468,0,16468,2241,14227,6711,7516,2241,1057,7768
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRX_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542879,10/6/2017,39382,717,38665,15616,23049,155,22894,22004,890,15771,15158,37162
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204543440,9/26/2017,1785,29,1756,1756,0,0,0,0,0,1756,1756,1756
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJZ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204446156,10/13/2017,7991,167,7824,7754,70,1,69,59,10,7755,6631,6690
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,9/29/2017,6,0,6,0,6,0,6,0,6,0,0,0
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRX_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542879,10/11/2017,77366,1287,76079,28463,47616,272,47344,45636,1708,28735,27698,73334
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPML_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204443407,10/11/2017,32971,2189,30782,4,30778,4772,26006,13709,12297,4776,2518,16227
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK2_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442945,9/27/2017,15984,324,15660,15526,134,33,101,10,91,15559,1540,1550
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CXL_TJN_TJX_027_Content_HULU_BAF_BS2_TAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: PREMIUM SLATE - TABLET IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205726818,10/16/2017,10271,81,10190,10190,0,0,0,0,0,10190,6622,6622
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFRRJ_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TRENDSTTERS_SOCIAL MEDIA INFLUENCER PLUS NEARBY TJMAXX - Sweaters_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206772368,10/21/2017,832,169,663,476,187,3,184,171,13,479,445,616
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRW_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204541739,9/17/2017,12694,358,12336,4400,7936,37,7899,7597,302,4437,4267,11864
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,10/20/2017,259,17,242,0,242,21,221,90,131,21,9,99
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H84_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205427847,10/6/2017,29252,728,28524,20812,7712,691,7021,4965,2056,21503,15206,20171
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBW_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205207030,10/11/2017,5281,58,5223,1826,3397,108,3289,1634,1655,1934,961,2595
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN4_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204447281,9/22/2017,2260,26,2234,111,2123,11,2112,2011,101,122,116,2127
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNF_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204446159,10/7/2017,6006,166,5840,4518,1322,10,1312,1208,104,4528,4169,5377
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLZ_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204442891,10/6/2017,16536,258,16278,6,16272,2227,14045,8560,5485,2233,1361,9921
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PJMFQ9_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_PHASE 1_ONLINE SHOPPER+TJMAXX SHOPPERS_Run of Network_Behavioral_P2+_320 x 50_Standard_NV_NA,204447278,9/12/2017,94,8,86,48,38,0,38,38,0,48,48,86
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YD_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204541553,10/6/2017,9557,162,9395,3562,5833,104,5729,5199,530,3666,3327,8526
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4T_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",205687933,10/19/2017,1,1,0,0,0,0,0,0,0,0,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK19YY_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_PHASE 1_RICH MEDIA_STRATEGIC SAVERS_FREQUENT WOMEN'S APPAREL SHOPPER+DISCRETIONARY SPEND SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205568681,9/21/2017,3,2,1,0,1,1,0,0,0,1,1,1
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H81_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Fall Honeycomb_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205337093,10/9/2017,3651,241,3410,1083,2327,140,2187,593,1594,1223,332,925
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGW_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478514,10/8/2017,1626,9,1617,0,1617,28,1589,1378,211,28,24,1402
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFS8G_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TRENDSTTERS_SOCIAL MEDIA INFLUENCER PLUS NEARBY TJMAXX - Dresses_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206771774,10/20/2017,1717,314,1403,854,549,4,545,519,26,858,817,1336
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK3H78_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 9/26 - 728X90 MOBILE_HP Takeover_Contextual_F25-54_728 x 90_Standard_NV_NA,205634573,9/26/2017,3777,51,3726,4,3722,225,3497,2948,549,229,193,3141
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJZ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204446156,9/19/2017,11073,231,10842,10842,0,0,0,0,0,10842,4478,4478
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNQ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - TJ Maxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447845,9/25/2017,34157,430,33727,7304,26423,380,26043,24464,1579,7684,7218,31682
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMLQ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A Store V1_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",206772506,10/21/2017,9148,119,9029,6639,2390,337,2053,1812,241,6976,6157,7969
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,"PJPSS1_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: PEOPLE WHO WATCH BRAVO, TLC, HGTV, A&E, LIFETIME, DISCOVERY_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA",204541508,9/25/2017,12307,249,12058,3731,8327,63,8264,8011,253,3794,3678,11689
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447848,9/25/2017,10168,91,10077,3039,7038,105,6933,6320,613,3144,2869,9189
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KJV_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_OTT_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: OTT - VIGNETTE 2_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205613677,10/12/2017,1,0,1,1,0,0,0,0,0,1,1,1
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMM6_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Dresses_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",206772518,10/18/2017,973,153,820,595,225,55,170,84,86,650,321,405
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLL_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP WIDE SKYSCRAPER- TRENDSETTERS_Run of Site_Other_P18+_160 x 600_Standard_NV_NA,204447269,10/11/2017,10511,573,9938,0,9938,2283,7655,2538,5117,2283,757,3295
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJMQ2D_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204483457,9/6/2017,21636,4954,16682,9290,7392,3948,3444,1534,1910,13238,5896,7430
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,10/11/2017,75922,1690,74232,33161,41071,230,40841,39446,1395,33391,32250,71696
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVG_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527412,9/8/2017,917,39,878,220,658,67,591,145,446,287,70,215
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_PHASE 1_ADDED VALUE DMA TARGETING STANDALONE: STANDARD BANNER - Maxx You Maxx Life_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204443461,9/26/2017,45882,862,45020,19227,25793,492,25301,20824,4477,19719,16230,37054
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGP_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Standard_NV_NA",204525579,9/25/2017,18943,130,18813,0,18813,1048,17765,13703,4062,1048,808,14511
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204524922,9/22/2017,16943,279,16664,17,16647,991,15656,11494,4162,1008,740,12234
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRS_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541748,10/5/2017,8533,209,8324,4267,4057,16,4041,3932,109,4283,4167,8099
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LGS_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC THIS IS US ROADBLOCK 9/26 - 970X66 DESKTOP_HP Takeover_Contextual_F25-54_970 x 66_Standard_NV_NA,205661835,9/29/2017,1,0,1,0,1,0,1,1,0,0,0,1
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHD_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204477281,10/8/2017,4013,102,3911,0,3911,351,3560,2328,1232,351,230,2558
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YQ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595632,10/15/2017,11336,141,11195,7104,4091,963,3128,2613,515,8067,6724,9337
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YP_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204537983,10/17/2017,10716,346,10370,10370,0,0,0,0,0,10370,10370,10370
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,PKLNMK_TJN_MAR_023_Content_BUSTLE_HPTO - Panoramic Unit 10/17_Run of Site_Contextual_F25-54_1 x 1_Click and View_NV_NA,207144356,10/19/2017,2,0,2,0,2,0,2,0,2,0,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3F7G_TJN_TJX_027_Content_HULU_BAF_BS2_MAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_HULU ROS: PREMIUM SLATE - MOBILE IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205634552,10/18/2017,37,0,37,37,0,0,0,0,0,37,29,29
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4TV_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Sweaters_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,206833632,10/20/2017,2254,42,2212,2212,0,0,0,0,0,2212,1317,1317
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5JX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Find A Store V2_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,206833629,10/20/2017,4179,28,4151,911,3240,41,3199,2401,798,952,715,3116
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H80_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394974,10/11/2017,20278,1119,19159,11944,7215,404,6811,4552,2259,12348,8253,12805
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7G_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688467,10/18/2017,4192,106,4086,11,4075,647,3428,1501,1927,658,288,1789
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YG_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204557581,10/9/2017,66967,736,66231,56741,9490,329,9161,7841,1320,57070,48948,56789
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4X_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688458,10/19/2017,17,2,15,6,9,0,9,9,0,6,6,15
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWC1_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE MEDIUM RECTANGLE  - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204483942,10/4/2017,4612,73,4539,2,4537,1825,2712,725,1987,1827,488,1213
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442093,10/4/2017,9,2,7,4,3,1,2,2,0,5,5,7
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRZ_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542873,9/7/2017,15244,282,14962,7721,7241,32,7209,7032,177,7753,7563,14595
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4S_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205687927,10/21/2017,12,7,5,1,4,1,3,3,0,2,2,5
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5L5_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Sweaters_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,206833599,10/21/2017,2379,17,2362,2361,1,0,1,0,1,2361,0,0
TJN_MAR_023_Marshalls 2H Digital_F18,Spotify USA Inc.,PK0HLF_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA,205566308,10/20/2017,156035,2113,153922,153922,0,0,0,0,0,153922,142882,142882
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRV_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: MARSHALLS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204555232,9/7/2017,469,18,451,139,312,7,305,293,12,146,140,433
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,9/10/2017,42900,628,42272,9664,32608,6765,25843,16180,9663,16429,9898,26078
