Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBW_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP RECTANGLE - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 600_Standard_NV_NA,204447740,10/16/2017,16982,1184,15798,2,15796,1801,13995,4589,9406,1803,591,5180
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H84_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205427847,9/27/2017,32225,1454,30771,23186,7585,815,6770,5153,1617,24001,18268,23421
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5JX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Find A Store V2_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,206833629,10/14/2017,3782,101,3681,1479,2202,26,2176,1609,567,1505,1113,2722
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPG_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ TABLET MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204446129,10/16/2017,389,7,382,0,382,74,308,204,104,74,49,253
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPB_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP RECTANGLE - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 600_Standard_NV_NA,204447254,10/11/2017,324,31,293,0,293,73,220,93,127,73,31,124
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YP_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204537983,9/10/2017,6441,95,6346,6322,24,5,19,7,12,6327,2331,2338
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,10/17/2017,4822,325,4497,0,4497,389,4108,2963,1145,389,281,3244
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204543443,9/6/2017,13921,156,13765,13756,9,0,9,4,5,13756,6114,6118
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGK68_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_CUS_TRG_NAT_BTG_CTG_DVY_PHASE 1_VIANT LIFESTYLE, TRENDSETTERS NATIVE- Booties_Fixed Placement_Contextual_F25-54_0 x 0_Click and View_NV_NA",206772389,10/18/2017,7767,96,7671,7671,0,0,0,0,0,7671,5912,5912
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK2_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442945,10/6/2017,18584,700,17884,12560,5324,34,5290,5160,130,12594,12267,17427
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHD_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204477281,10/7/2017,3999,122,3877,0,3877,326,3551,2228,1323,326,205,2433
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMN_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE MEDIUM RECTANGLE - COMPETITIVE CONQUESTING_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204447221,9/22/2017,7,6,1,0,1,0,1,1,0,0,0,1
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMKZ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Dresses_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",206771852,10/18/2017,2250,33,2217,1345,872,149,723,317,406,1494,655,972
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBW_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205207030,10/16/2017,1606,22,1584,917,667,35,632,304,328,952,458,762
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJQ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204447839,9/28/2017,39677,664,39013,23705,15308,9948,5360,4436,924,33653,19755,24191
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBY_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204715651,10/14/2017,690,22,668,0,668,125,543,202,341,125,47,249
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSY_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204527598,10/8/2017,24115,457,23658,15069,8589,906,7683,5086,2597,15975,10575,15661
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLJ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET MEDIUM RECTANGLE - TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204447266,10/21/2017,1548,31,1517,0,1517,317,1200,223,977,317,59,282
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YQ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595632,9/11/2017,19112,320,18792,8273,10519,3802,6717,5389,1328,12075,8931,14320
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHG_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204478490,9/22/2017,7995,514,7481,0,7481,567,6914,4267,2647,567,350,4617
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_160 x 600_Standard_NV_NA,204477475,9/22/2017,4438,211,4227,1,4226,397,3829,1254,2575,398,130,1384
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,PK5G3W_TJN_MAR_023_Content_BUSTLE_HPTO - Panoramic Unit 10/12_Run of Site_Contextual_F25-54_1 x 1_Click and View_NV_NA,206334465,10/12/2017,167047,4858,162189,96,162093,148518,13575,7490,6085,148614,81998,89488
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK19YY_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_PHASE 1_RICH MEDIA_STRATEGIC SAVERS_FREQUENT WOMEN'S APPAREL SHOPPER+DISCRETIONARY SPEND SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205568681,9/30/2017,140307,2162,138145,90833,47312,2443,44869,44083,786,93276,91642,135725
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CXL_TJN_TJX_027_Content_HULU_BAF_BS2_TAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: PREMIUM SLATE - TABLET IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205726818,10/11/2017,8103,86,8017,8017,0,0,0,0,0,8017,5231,5231
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLK_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 600_Standard_NV_NA,204483963,10/18/2017,228,16,212,0,212,54,158,61,97,54,21,82
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCG_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Click_NV_NA",204716182,10/9/2017,52,2,50,0,50,7,43,29,14,7,5,34
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3DG3_TJN_TJX_027_Content_HULU_BAF_BS2_PKG_DIR_VID_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP:MASTHEAD BRAND - DESKTOP_FEP_Contextual_F25-54_1 x 1_Standard_NV_NA,205685902,9/25/2017,1,0,1,1,0,0,0,0,0,1,1,1
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGT_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204483025,9/29/2017,2677,188,2489,0,2489,172,2317,1455,862,172,108,1563
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSV_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204525360,9/27/2017,4405,321,4084,932,3152,251,2901,616,2285,1183,251,867
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4T_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",205687933,10/15/2017,2,0,2,0,2,0,2,2,0,0,0,2
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRX_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542879,10/16/2017,28537,420,28117,11776,16341,84,16257,15777,480,11860,11510,27287
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPML_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204443407,10/16/2017,9239,436,8803,0,8803,1161,7642,4720,2922,1161,717,5437
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3F7J_TJN_TJX_027_Content_HULU_BAF_BS2_TAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_HULU ROS: PREMIUM SLATE - TABLET IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205725864,10/14/2017,5946,47,5899,5899,0,0,0,0,0,5899,4222,4222
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGP_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Standard_NV_NA",204525579,10/1/2017,101,2,99,0,99,7,92,79,13,7,6,85
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLL_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP WIDE SKYSCRAPER- TRENDSETTERS_Run of Site_Other_P18+_160 x 600_Standard_NV_NA,204447269,10/16/2017,9234,1165,8069,2,8067,996,7071,4084,2987,998,576,4660
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTML_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP WIDE SKYSCRAPER- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_160 x 600_Standard_NV_NA,204447224,10/4/2017,1478,36,1442,0,1442,370,1072,244,828,370,84,328
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4CT_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Dresses_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206834097,10/18/2017,4353,63,4290,4290,0,0,0,0,0,4290,3306,3306
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBM_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,205209355,10/11/2017,5688,47,5641,63,5578,16,5562,5317,245,79,76,5393
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRY_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: LABOR DAY SALES SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542876,9/7/2017,157,5,152,26,126,0,126,119,7,26,25,144
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCM_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204733512,10/4/2017,948,12,936,0,936,130,806,620,186,130,100,720
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRQJ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS AV_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525369,9/6/2017,5974,1239,4735,2133,2602,96,2506,1815,691,2229,1614,3429
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KJK_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: DESKTOP - VIGNETTE 2_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205568882,10/10/2017,13473,407,13066,13066,0,0,0,0,0,13066,8450,8450
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRV8_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT TRENDSETTERS AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527100,10/19/2017,117,1,116,96,20,1,19,15,4,97,77,92
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN0_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204447842,9/11/2017,12064,870,11194,11104,90,1,89,81,8,11105,10107,10188
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH8_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204483019,9/11/2017,8,5,3,0,3,0,3,3,0,0,0,3
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_160 x 600_Standard_NV_NA,204477475,9/24/2017,3271,238,3033,0,3033,383,2650,978,1672,383,141,1119
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YD_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204541553,10/16/2017,10564,223,10341,5099,5242,72,5170,4822,348,5171,4823,9645
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHG_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204478490,9/24/2017,13004,336,12668,0,12668,1214,11454,6463,4991,1214,685,7148
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7F_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",205727841,9/26/2017,3971,43,3928,0,3928,191,3737,1822,1915,191,93,1915
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLP_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- TRENDSETTERS_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204447782,10/18/2017,692,50,642,0,642,98,544,346,198,98,62,408
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGP_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Standard_NV_NA",204525579,9/23/2017,9889,158,9731,0,9731,638,9093,5371,3722,638,377,5748
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CRZ_TJN_TJX_027_Content_HULU_BAF_BS2_DSK_DIR_VID_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: VIDEO COMMERCIAL - DESKTOP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205727706,10/17/2017,6325,97,6228,6228,0,0,0,0,0,6228,4160,4160
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442093,9/20/2017,78469,1286,77183,47888,29295,401,28894,27805,1089,48289,46460,74265
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3F7L_TJN_TJX_027_Content_HULU_BAF_BS2_CTV_DIR_CUS_SPN_CHS_CTG_CTG_DVY_HULU ROS: PREMIUM SLATE - CONNECTED TV_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205685923,10/19/2017,85,0,85,85,0,0,0,0,0,85,67,67
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMZ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204484011,9/11/2017,36813,697,36116,3587,32529,16248,16281,11915,4366,19835,14435,26350
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGP_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Standard_NV_NA",204525579,10/2/2017,37,0,37,0,37,3,34,31,3,3,3,34
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK3H7G_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/17 - 728X90 MOBILE_HP Takeover_Contextual_F25-54_728 x 90_Standard_NV_NA,205725924,10/18/2017,4241,427,3814,3,3811,136,3675,3099,576,139,117,3216
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBM_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,205209355,10/6/2017,10186,131,10055,727,9328,65,9263,8922,341,792,763,9685
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGJX1_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Booties_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",206771930,10/18/2017,10,4,6,1,5,0,5,5,0,1,1,6
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK1YHC_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_PHASE 1_RICH MEDIA_TJX PROXIMITY LOYALISTS_DRIVE BY_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205613803,10/13/2017,9223,269,8954,4178,4776,233,4543,4467,76,4411,4337,8804
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204442108,10/15/2017,4219,53,4166,2799,1367,59,1308,682,626,2858,1490,2172
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHF_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204483016,10/18/2017,6,1,5,0,5,1,4,2,2,1,1,3
