Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGV_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204478511,9/14/2017,288,16,272,0,272,16,256,232,24,16,15,247
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMZ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204484011,10/2/2017,3,1,2,1,1,1,0,0,0,2,2,2
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4T_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",205687933,9/25/2017,249,11,238,4,234,11,223,46,177,15,3,49
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMJ7_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A Store V1_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",206812597,10/16/2017,23542,574,22968,16654,6314,797,5517,3955,1562,17451,12510,16465
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH6_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204483604,9/6/2017,361,176,185,0,185,92,93,91,2,92,90,181
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,PK5G43_TJN_MAR_023_Content_BUSTLE_RON - Bustle & Elite Daily - Panoramic Unit_Run of Network_Contextual_F25-54_1 x 1_Click and View_NV_NA,206309983,10/13/2017,108571,2327,106244,2299,103945,94835,9110,3319,5791,97134,35388,38707
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPST0_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525348,9/22/2017,39863,1168,38695,31646,7049,1111,5938,4823,1115,32757,26606,31429
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YS_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_BTG_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204558337,9/16/2017,52640,877,51763,6088,45675,29151,16524,11770,4754,35239,24881,36651
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204442108,9/25/2017,7925,121,7804,3070,4734,168,4566,1539,3027,3238,1091,2630
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHC_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478655,10/18/2017,18148,1397,16751,0,16751,957,15794,8332,7462,957,505,8837
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7F_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",205727841,10/3/2017,11305,118,11187,5,11182,797,10385,3768,6617,802,291,4059
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMZ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204484011,10/1/2017,3,1,2,2,0,0,0,0,0,2,2,2
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,9/24/2017,198099,4131,193968,82589,111379,458,110921,107970,2951,83047,80838,188808
TJN_MAR_023_Marshalls 2H Digital_F18,Spotify USA Inc.,PK0HLF_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA,205566308,10/12/2017,154274,2101,152173,152173,0,0,0,0,0,152173,122972,122972
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7G_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688467,10/21/2017,13,3,10,6,4,0,4,4,0,6,6,10
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H80_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394974,9/24/2017,62678,3305,59373,28819,30554,3271,27283,19238,8045,32090,22628,41866
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWD_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205235284,10/16/2017,3484,71,3413,1701,1712,94,1618,877,741,1795,973,1850
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,9/8/2017,51552,869,50683,14789,35894,19984,15910,10855,5055,34773,24133,34988
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YC_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204595923,9/30/2017,8931,662,8269,8269,0,0,0,0,0,8269,5575,5575
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5L5_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Sweaters_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,206833599,10/18/2017,2128,33,2095,2095,0,0,0,0,0,2095,2095,2095
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBV_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP MEDIUM RECTANGLE - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204447743,10/20/2017,102918,5951,96967,33,96934,10412,86522,37816,48706,10445,4565,42381
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBY_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204442030,10/4/2017,5432,62,5370,8,5362,1203,4159,2284,1875,1211,665,2949
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4S_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205687927,10/18/2017,231,6,225,2,223,32,191,100,91,34,18,118
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH7_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204477565,9/13/2017,400,5,395,0,395,27,368,291,77,27,21,312
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNF_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204446159,9/29/2017,15946,406,15540,15419,121,12,109,48,61,15431,6795,6843
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMG_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP WIDE SKYSCRAPER- STRATEGIC SAVERS_Run of Site_Other_P18+_160 x 600_Standard_NV_NA,204443410,10/13/2017,15928,1382,14546,4,14542,939,13603,9903,3700,943,687,10590
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGW_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478514,10/5/2017,14575,759,13816,0,13816,622,13194,9832,3362,622,464,10296
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVG_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527412,9/10/2017,120,16,104,57,47,24,23,7,16,81,25,32
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YQ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595632,10/2/2017,6,3,3,0,3,2,1,1,0,2,2,3
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3F7G_TJN_TJX_027_Content_HULU_BAF_BS2_MAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_HULU ROS: PREMIUM SLATE - MOBILE IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205634552,10/21/2017,5445,35,5410,5410,0,0,0,0,0,5410,4106,4106
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_300 x 250_Standard_NV_NA,204475841,9/16/2017,1,0,1,0,1,0,1,1,0,0,0,1
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204524922,10/6/2017,22435,182,22253,1,22252,1054,21198,16952,4246,1055,844,17796
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGJ6C_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_CUS_TRG_NAT_BTG_MKT_DVY_W25-54 + KEYWORD TARGETING, CROSS DEVICE NATIVE - Booties_Fixed Placement_Contextual_F25-54_0 x 0_Click_NV_NA",206833314,10/16/2017,11,6,5,5,0,0,0,0,0,5,3,3
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBZ_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204716194,10/9/2017,109,2,107,0,107,19,88,9,79,19,2,11
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YQ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595632,9/23/2017,20023,581,19442,13621,5821,2314,3507,3203,304,15935,13835,17038
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH7_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204477565,10/13/2017,21797,361,21436,11,21425,1082,20343,16311,4032,1093,876,17187
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKV_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_728 x 90_Standard_NV_NA,204526986,9/17/2017,871,723,148,0,148,29,119,79,40,29,19,98
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KLP_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_MAP_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: MOBILE - VIGNETTE 4_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205613680,10/20/2017,19923,123,19800,19800,0,0,0,0,0,19800,11786,11786
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPH_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204442060,9/21/2017,20,0,20,0,20,11,9,3,6,11,4,7
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMM_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE SMALL BANNER - COMPETITIVE CONQUESTING_Run of Site_Other_P18+_320 x 50_Standard_NV_NA,204483939,10/16/2017,27072,354,26718,8,26710,2423,24287,20435,3852,2431,2045,22480
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK3H7H_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/17 - 300X50 MOBILE_HP Takeover_Contextual_F25-54_300 x 50_Standard_NV_NA,205687864,10/18/2017,16063,406,15657,3,15654,1021,14633,11477,3156,1024,803,12280
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBS_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Click_NV_NA",204733518,10/5/2017,12867,1084,11783,0,11783,593,11190,9488,1702,593,503,9991
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRZ_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542873,10/19/2017,119208,1682,117526,34241,83285,563,82722,79398,3324,34804,33405,112803
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK19Z0_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_PHASE 1_RICH MEDIA_STRATEGIC SAVERS_APPAREL OR FURNISHINGS DISCRETIONARY SPEND+IMPULSE BUYER SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205563158,10/3/2017,27154,796,26358,11327,15031,562,14469,14176,293,11889,11648,25824
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRV_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: MARSHALLS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204555232,10/19/2017,105353,1723,103630,32803,70827,397,70430,68138,2292,33200,32120,100258
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YC_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204595923,9/17/2017,7920,312,7608,7603,5,0,5,0,5,7603,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H82_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394971,10/15/2017,24057,289,23768,10452,13316,837,12479,7557,4922,11289,6836,14393
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF8WH_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Find A Store V2_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,206834115,10/13/2017,1,0,1,0,1,0,1,1,0,0,0,1
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YB_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541799,9/26/2017,39253,754,38499,30452,8047,963,7084,5073,2011,31415,19195,24268
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLP_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- TRENDSETTERS_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204447782,10/9/2017,13155,713,12442,0,12442,2590,9852,6327,3525,2590,1663,7990
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMMC_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Sweaters_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",206771960,10/17/2017,4061,52,4009,499,3510,245,3265,750,2515,744,171,921
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LFR_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/10 - 300X250 DESKTOP_HP Takeover_Contextual_F25-54_300 x 250_Standard_NV_NA,205614535,10/9/2017,3,0,3,0,3,0,3,3,0,0,0,3
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KLX_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_OTT_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: OTT - VIGNETTE 4_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205563476,10/20/2017,86749,116,86633,86633,0,0,0,0,0,86633,51569,51569
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBR_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204715645,10/15/2017,53719,1336,52383,3,52380,2818,49562,40318,9244,2821,2295,42613
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHF_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204483016,10/9/2017,17,0,17,0,17,0,17,3,14,0,0,3
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YM_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204555259,10/20/2017,35780,927,34853,34822,31,0,31,31,0,34822,34821,34852
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442093,10/1/2017,1,1,0,0,0,0,0,0,0,0,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFS8X_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TRENDSETTERS_APPROVAL SEEKING SHOPPERS+LIVE OR WORK BY TJMAXX - Find a Store V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206833452,10/21/2017,22688,619,22069,10842,11227,107,11120,11029,91,10949,10859,21888
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMH_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE SMALL BANNER - STRATEGIC SAVERS_Run of Site_Other_P18+_320 x 50_Standard_NV_NA,204442066,10/5/2017,20181,369,19812,0,19812,3771,16041,8925,7116,3771,2098,11023
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LGK_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/17 - 970X66 DESKTOP_HP Takeover_Contextual_F25-54_970 x 66_Standard_NV_NA,205569500,10/16/2017,4,0,4,0,4,0,4,4,0,0,0,4
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRQJ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS AV_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525369,9/24/2017,2162,119,2043,343,1700,99,1601,1071,530,442,296,1367
