Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN3_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204442933,10/10/2017,8539,64,8475,2450,6025,67,5958,4592,1366,2517,1940,6532
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,10/14/2017,9279,429,8850,1871,6979,91,6888,4166,2722,1962,1187,5353
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGJV2_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Booties_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",206833935,10/19/2017,5481,5167,314,0,314,11,303,126,177,11,5,131
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YQ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595632,9/12/2017,35859,774,35085,23676,11409,2638,8771,7581,1190,26314,20108,27689
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGK9X_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_CUS_TRG_NAT_BTG_CTG_DVY_PHASE 1_VIANT LIFESTYLE, TRENDSETTERS NATIVE- Booties_Fixed Placement_Contextual_F25-54_0 x 0_Click and View_NV_NA",206833284,10/19/2017,48359,880,47479,47479,0,0,0,0,0,47479,37245,37245
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMM6_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Dresses_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",206772518,10/16/2017,115,2,113,20,93,2,91,22,69,22,5,27
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,9/14/2017,44998,794,44204,9488,34716,21164,13552,10488,3064,30652,22660,33148
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LGS_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC THIS IS US ROADBLOCK 9/26 - 970X66 DESKTOP_HP Takeover_Contextual_F25-54_970 x 66_Standard_NV_NA,205661835,9/28/2017,36,2,34,0,34,0,34,26,8,0,0,26
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWP9_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP MEDIUM RECTANGLE - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204483957,9/15/2017,1317,139,1178,0,1178,216,962,264,698,216,59,323
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CRZ_TJN_TJX_027_Content_HULU_BAF_BS2_DSK_DIR_VID_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: VIDEO COMMERCIAL - DESKTOP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205727706,10/10/2017,4088,78,4010,4010,0,0,0,0,0,4010,2593,2593
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y9_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY LOYALTY - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA,204541757,9/7/2017,1115,11,1104,334,770,3,767,744,23,337,327,1071
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YP_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204537983,10/20/2017,65086,1713,63373,63357,16,1,15,15,0,63358,63350,63365
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4TV_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Sweaters_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,206833632,10/17/2017,2553,24,2529,2529,0,0,0,0,0,2529,1689,1689
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CXL_TJN_TJX_027_Content_HULU_BAF_BS2_TAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: PREMIUM SLATE - TABLET IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205726818,10/18/2017,3,0,3,3,0,0,0,0,0,3,2,2
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLK_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 600_Standard_NV_NA,204483963,10/11/2017,6587,366,6221,0,6221,1323,4898,895,4003,1323,242,1137
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5JX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Find A Store V2_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,206833629,10/17/2017,4146,37,4109,634,3475,25,3450,2628,822,659,502,3130
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWF_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205183220,9/13/2017,151986,6731,145255,96821,48434,2783,45651,33761,11890,99604,73662,107423
TJN_MAR_023_Marshalls 2H Digital_F18,Spotify USA Inc.,PK0HN8_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE OVERLAY 630X920_Run of Site_Geo_F25-54_630 x 920_Click and View_NV_NA,205561904,10/8/2017,46268,490,45778,45778,0,0,0,0,0,45778,40534,40534
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,10/14/2017,11230,2050,9180,4,9176,1022,8154,5290,2864,1026,666,5956
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5T8_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Find A Store V1_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,206772554,10/21/2017,3736,41,3695,1296,2399,26,2373,1636,737,1322,911,2547
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN9_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204447293,9/7/2017,2257,57,2200,1609,591,6,585,559,26,1615,1544,2103
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHF_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204483016,10/6/2017,19,1,18,0,18,4,14,7,7,4,2,9
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWF_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205183220,10/13/2017,146019,3129,142890,111893,30997,998,29999,26790,3209,112891,100815,127605
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H82_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394971,9/30/2017,94181,2668,91513,59500,32013,2064,29949,21636,8313,61564,44476,66112
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHF_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204483016,10/11/2017,6,0,6,0,6,1,5,2,3,1,0,2
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_160 x 600_Standard_NV_NA,204477475,10/21/2017,4131,3368,763,2,761,106,655,210,445,108,35,245
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHG_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204478490,10/21/2017,17517,405,17112,1,17111,1287,15824,8647,7177,1288,704,9351
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLJ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET MEDIUM RECTANGLE - TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204447266,9/22/2017,1,0,1,0,1,0,1,1,0,0,0,1
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442093,9/27/2017,33825,582,33243,10296,22947,230,22717,21598,1119,10526,10008,31606
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJS_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204446153,9/8/2017,12539,549,11990,11951,39,0,39,25,14,11951,7661,7686
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRV_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: MARSHALLS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204555232,9/21/2017,25480,428,25052,7287,17765,82,17683,17010,673,7369,7089,24099
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMZ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204484011,9/12/2017,38281,800,37481,4545,32936,23833,9103,7440,1663,28378,22753,30193
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KJK_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: DESKTOP - VIGNETTE 2_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205568882,10/17/2017,1,0,1,1,0,0,0,0,0,1,1,1
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBR_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204715645,9/30/2017,345,22,323,0,323,17,306,214,92,17,12,226
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHD_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204477281,10/12/2017,10107,459,9648,0,9648,702,8946,6000,2946,702,471,6471
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGK06_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Booties_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",206772470,10/18/2017,10,3,7,2,5,0,5,5,0,2,2,7
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPH_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204442060,10/19/2017,851,10,841,0,841,168,673,263,410,168,66,329
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRZ_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542873,9/21/2017,62514,1347,61167,21070,40097,329,39768,38248,1520,21399,20581,58829
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJMQ2D_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204483457,10/3/2017,12970,588,12382,1778,10604,463,10141,4489,5652,2241,992,5481
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLK_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 600_Standard_NV_NA,204483963,10/6/2017,3346,186,3160,0,3160,508,2652,642,2010,508,123,765
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF49Y_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Find A Store V1_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206812693,10/15/2017,7534,120,7414,2882,4532,497,4035,3152,883,3379,2494,5646
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN0_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204447842,9/12/2017,13183,656,12527,12501,26,6,20,16,4,12507,10006,10022
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH8_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204483019,9/12/2017,1368,129,1239,0,1239,127,1112,996,116,127,114,1110
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKV_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_728 x 90_Standard_NV_NA,204526986,10/15/2017,6158,1151,5007,0,5007,285,4722,3065,1657,285,185,3250
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,10/5/2017,647,6,641,0,641,70,571,116,455,70,14,130
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPG_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ TABLET MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204446129,9/20/2017,68,0,68,0,68,18,50,6,44,18,2,8
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWF_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205183220,9/19/2017,123447,4556,118891,89645,29246,1078,28168,23579,4589,90723,75943,99522
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4PH_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Find A Store V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206812750,10/18/2017,4142,13,4129,699,3430,102,3328,2976,352,801,716,3692
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBV_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP MEDIUM RECTANGLE - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204447743,10/8/2017,35966,1455,34511,0,34511,3526,30985,16164,14821,3526,1839,18003
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGJ4T_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_CUS_TRG_NAT_BTG_MKT_DVY_W25-54 + KEYWORD TARGETING, CROSS DEVICE NATIVE - Booties_Fixed Placement_Contextual_F25-54_1 x 1_Click_NV_NA",206771945,10/19/2017,18868,1373,17495,17495,0,0,0,0,0,17495,13724,13724
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK3H7G_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/17 - 728X90 MOBILE_HP Takeover_Contextual_F25-54_728 x 90_Standard_NV_NA,205725924,10/11/2017,3,0,3,0,3,0,3,2,1,0,0,2
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204543443,10/19/2017,61168,1757,59411,59411,0,0,0,0,0,59411,53281,53281
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF8V1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Sweaters_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,206834118,10/21/2017,5294,24,5270,76,5194,13,5181,4925,256,89,85,5010
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGJV4_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Dresses_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",206833287,10/20/2017,110,72,38,2,36,1,35,10,25,3,1,11
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLP_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- TRENDSETTERS_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204447782,10/11/2017,24055,1122,22933,1,22932,4497,18435,12379,6056,4498,3020,15399
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LFR_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/10 - 300X250 DESKTOP_HP Takeover_Contextual_F25-54_300 x 250_Standard_NV_NA,205614535,10/11/2017,79024,4635,74389,164,74225,3152,71073,33367,37706,3316,1557,34924
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBV_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205148243,10/13/2017,8637,125,8512,3228,5284,156,5128,4113,1015,3384,2714,6827
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204543443,9/11/2017,11897,243,11654,11649,5,0,5,1,4,11649,2330,2331
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YB_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541799,10/6/2017,5938,84,5854,4685,1169,90,1079,771,308,4775,3313,4084
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGN_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204526347,10/16/2017,261,7,254,0,254,23,231,155,76,23,15,170
