Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN8_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447851,9/28/2017,3,0,3,2,1,0,1,1,0,2,2,3
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK3H7C_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/3 - 300X50 MOBILE_HP Takeover_Contextual_F25-54_300 x 50_Standard_NV_NA,205634579,10/4/2017,18606,402,18204,4,18200,1392,16808,12975,3833,1396,1078,14053
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y8_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY LOYALTY - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204556189,9/29/2017,46903,1626,45277,12815,32462,563,31899,24625,7274,13378,10327,34952
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSS0_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_3RD PARTY: SURPRISE CHOOSERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204595875,9/23/2017,19574,449,19125,6425,12700,105,12595,12078,517,6530,6262,18340
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBV_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204733791,10/3/2017,5229,387,4842,0,4842,294,4548,2935,1613,294,190,3125
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPG_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ TABLET MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204446129,9/26/2017,255,1,254,0,254,69,185,72,113,69,27,99
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7J_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688479,9/24/2017,1726,30,1696,2,1694,79,1615,277,1338,81,14,291
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2HF5_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_MAP_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: DESKTOP - VIGNETTE 1_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205566893,9/29/2017,568,22,546,546,0,0,0,0,0,546,405,405
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWF_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205183220,10/10/2017,119624,2191,117433,92403,25030,871,24159,20788,3371,93274,80259,101047
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBW_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205207030,9/25/2017,7927,110,7817,3156,4661,170,4491,1562,2929,3326,1157,2719
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204524922,10/19/2017,17942,92,17850,6,17844,942,16902,12747,4155,948,715,13462
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YJ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595911,10/15/2017,6296,85,6211,3569,2642,90,2552,2162,390,3659,3103,5265
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRW_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204541739,10/18/2017,85496,1234,84262,24287,59975,331,59644,57876,1768,24618,23888,81764
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7F_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",205727841,9/27/2017,1573,24,1549,2,1547,124,1423,505,918,126,45,550
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4Y_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_320 x 50_Click and View_NV_NA",205685980,10/14/2017,450,12,438,13,425,79,346,173,173,92,46,219
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204442105,10/14/2017,7078,145,6933,6927,6,0,6,4,2,6927,4618,4622
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y6_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204556888,9/9/2017,91890,1908,89982,61405,28577,7894,20683,17058,3625,69299,49874,66932
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN3_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204442933,10/13/2017,11721,141,11580,3628,7952,692,7260,5259,2001,4320,2740,7999
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJY_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204484017,9/18/2017,11283,226,11057,11050,7,1,6,3,3,11051,5526,5529
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNQ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - TJ Maxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447845,10/11/2017,7619,83,7536,2974,4562,141,4421,3681,740,3115,2594,6275
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y6_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204556888,10/21/2017,106838,1886,104952,98340,6612,763,5849,5588,261,99103,86724,92312
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK19YZ_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_PHASE 1_RICH MEDIA_STRATEGIC SAVERS_INFORMER CONSUMER SHOPPERS+TOP TIER APPAREL SHOPPER_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205563548,9/24/2017,98535,4399,94136,56849,37287,1993,35294,34238,1056,58842,57081,91319
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4X_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688458,9/22/2017,372,17,355,5,350,42,308,50,258,47,8,58
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN3_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204442933,9/13/2017,34305,445,33860,4706,29154,3106,26048,21421,4627,7812,6384,27805
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMM_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE SMALL BANNER - COMPETITIVE CONQUESTING_Run of Site_Other_P18+_320 x 50_Standard_NV_NA,204483939,10/4/2017,18005,316,17689,0,17689,3826,13863,10387,3476,3826,2867,13254
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204442105,9/14/2017,12386,928,11458,11440,18,1,17,14,3,11441,9422,9436
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2JQT_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_TAP_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: TABLET - VIGNETTE 1_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205563488,9/29/2017,1001,5,996,996,0,0,0,0,0,996,738,738
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPD_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204447251,10/12/2017,473,13,460,0,460,38,422,346,76,38,31,377
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK1YHC_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_PHASE 1_RICH MEDIA_TJX PROXIMITY LOYALISTS_DRIVE BY_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205613803,10/17/2017,24853,528,24325,12270,12055,722,11333,11159,174,12992,12793,23952
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,9/18/2017,5468,4582,886,0,886,130,756,371,385,130,64,435
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447848,10/11/2017,14229,141,14088,4435,9653,117,9536,7555,1981,4552,3606,11161
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,"PJPSS1_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: PEOPLE WHO WATCH BRAVO, TLC, HGTV, A&E, LIFETIME, DISCOVERY_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA",204541508,10/11/2017,49826,710,49116,11183,37933,231,37702,36123,1579,11414,10936,47059
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH9_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204526701,9/28/2017,7,0,7,0,7,0,7,6,1,0,0,6
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMJ8_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A Store V2_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",206812588,10/20/2017,3453,52,3401,2607,794,147,647,602,45,2754,2562,3164
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KJZ_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_MAP_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: MOBILE - VIGNETTE 3_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205568891,10/16/2017,12222,62,12160,12160,0,0,0,0,0,12160,7902,7902
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGK94_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_CUS_TRG_NAT_BTG_CTG_DVY_PHASE 1_VIANT LIFESTYLE, TRENDSETTERS NATIVE- Dresses_Fixed Placement_Contextual_F25-54_0 x 0_Click and View_NV_NA",206772386,10/21/2017,48462,474,47988,47988,0,0,0,0,0,47988,36419,36419
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,9/25/2017,72751,2097,70654,33814,36840,212,36628,35641,987,34026,33109,68750
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YL_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595638,9/10/2017,10133,116,10017,5785,4232,868,3364,3170,194,6653,6030,9200
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKV_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_728 x 90_Standard_NV_NA,204526986,10/21/2017,8467,7648,819,4,815,49,766,336,430,53,23,359
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4W_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",205687309,9/26/2017,4016,60,3956,3,3953,190,3763,1826,1937,193,94,1920
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLY_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP WIDE SKYSCRAPER - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_160 x 600_Standard_NV_NA,204443386,10/4/2017,2971,153,2818,0,2818,398,2420,607,1813,398,100,707
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGP_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Standard_NV_NA",204525579,10/11/2017,9,0,9,0,9,1,8,8,0,1,1,9
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN4_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204447281,10/19/2017,1122,19,1103,11,1092,3,1089,1033,56,14,13,1046
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204442108,9/24/2017,6271,35,6236,1479,4757,183,4574,1811,2763,1662,658,2469
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN3_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204442933,9/16/2017,33668,264,33404,4775,28629,14815,13814,12508,1306,19590,17738,30246
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBT_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP LEADERBOARD - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_728 x 90_Standard_NV_NA,204446096,10/7/2017,16797,1247,15550,0,15550,1394,14156,7801,6355,1394,768,8569
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMH_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET LEADERBOARD- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204483936,10/14/2017,299,3,296,95,201,31,170,155,15,126,115,270
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4B4_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Find A Store V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206832834,10/20/2017,5465,60,5405,1885,3520,40,3480,2448,1032,1925,1354,3802
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMN_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE MEDIUM RECTANGLE - COMPETITIVE CONQUESTING_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204447221,10/3/2017,9090,144,8946,0,8946,1796,7150,2413,4737,1796,606,3019
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H80_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394974,9/25/2017,49665,3102,46563,28179,18384,2201,16183,11778,4405,30380,22111,33889
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCD_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Click_NV_NA",204733044,10/6/2017,898,16,882,0,882,13,869,770,99,13,12,782
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YF_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA,204596913,10/17/2017,514,2,512,0,512,10,502,481,21,10,10,491
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,PJPXKS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_DESKTOP DISPLAY VIANT IMP TARGETING - STRATEGIC SAVERS AV_Fixed Placement_Demo_F25-54_160 x 600_Standard_NV_NA,204477475,10/15/2017,1,0,1,1,0,0,0,0,0,1,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHG_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Standard_NV_NA",204478490,10/15/2017,7023,240,6783,0,6783,868,5915,3066,2849,868,450,3516
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7K_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",205726917,10/8/2017,59,4,55,3,52,2,50,31,19,5,3,34
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLM_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE SMALL BANNER - TRENDSETTERS_Run of Site_Other_P18+_320 x 50_Standard_NV_NA,204447785,9/21/2017,6,6,0,0,0,0,0,0,0,0,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLV_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP LEADERBOARD - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_728 x 90_Standard_NV_NA,204483933,10/19/2017,10,0,10,0,10,2,8,5,3,2,1,6
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSX_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204525354,10/12/2017,4945,78,4867,1341,3526,246,3280,944,2336,1587,457,1401
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF49Y_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Find A Store V1_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206812693,10/21/2017,6201,48,6153,2736,3417,37,3380,2613,767,2773,2144,4757
