Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LGS_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC THIS IS US ROADBLOCK 9/26 - 970X66 DESKTOP_HP Takeover_Contextual_F25-54_970 x 66_Standard_NV_NA,205661835,9/26/2017,69603,1182,68421,1,68420,1851,66569,57169,9400,1852,1590,58759
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,10/9/2017,12178,252,11926,1939,9987,146,9841,6836,3005,2085,1448,8284
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPQKZ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT TRENDSETTERS_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204481813,10/20/2017,4397,147,4250,3196,1054,243,811,431,380,3439,1828,2259
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMP_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204443389,10/9/2017,15613,824,14789,0,14789,3089,11700,8144,3556,3089,2150,10294
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBS_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Click_NV_NA",204733518,10/4/2017,8552,980,7572,0,7572,496,7076,5834,1242,496,409,6243
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH7_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204477565,9/24/2017,23388,284,23104,6,23098,1147,21951,17505,4446,1153,919,18424
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRV8_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT TRENDSETTERS AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527100,10/8/2017,86,0,86,33,53,3,50,29,21,36,21,50
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK1YGY_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PTG_DVY_PHASE 1_STANDARD BANNER_TRENDSETTERS_ONLINE SHOPPER+TJMAXX SHOPPERS - TJ Maxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205661871,10/12/2017,33783,730,33053,14465,18588,209,18379,18020,359,14674,14387,32407
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,PK5G3V_TJN_MAR_023_Content_BUSTLE_Native Content Module - Fall Fashion Finds Topics Page_Run of Site_Contextual_F25-54_1 x 1_Click and View_NV_NA,206334768,10/16/2017,10313,178,10135,3,10132,9296,836,486,350,9299,5406,5892
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,10/13/2017,34270,920,33350,13893,19457,102,19355,18727,628,13995,13541,32268
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVH_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING AV_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204478088,9/30/2017,2166,71,2095,1183,912,25,887,753,134,1208,1026,1779
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPST0_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525348,9/19/2017,52313,1239,51074,42196,8878,1053,7825,5581,2244,43249,30846,36427
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,10/9/2017,22205,1323,20882,0,20882,2696,18186,10777,7409,2696,1598,12375
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,9/13/2017,25284,679,24605,9897,14708,64,14644,14261,383,9961,9700,23961
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFS92_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TRENDSTTERS_SOCIAL MEDIA INFLUENCER PLUS NEARBY TJMAXX - Find a Store V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206771771,10/21/2017,26660,1815,24845,14503,10342,93,10249,10095,154,14596,14377,24472
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBT_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204732642,10/3/2017,1506,19,1487,0,1487,192,1295,835,460,192,124,959
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H80_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394974,10/13/2017,11682,213,11469,6448,5021,355,4666,3201,1465,6803,4667,7868
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMH_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE SMALL BANNER - STRATEGIC SAVERS_Run of Site_Other_P18+_320 x 50_Standard_NV_NA,204442066,10/4/2017,5165,65,5100,0,5100,913,4187,2827,1360,913,616,3443
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCL_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_728 x 90_Click_NV_NA",204715987,10/18/2017,1435,154,1281,0,1281,48,1233,862,371,48,34,896
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRT_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 15-20-MILE RADIUS AROUND RURAL STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204542885,10/10/2017,36698,294,36404,12759,23645,118,23527,22995,532,12877,12586,35581
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YD_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204541553,9/16/2017,13072,211,12861,5784,7077,4332,2745,2569,176,10116,9467,12036
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJMQ2K_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204483454,9/12/2017,63019,4759,58260,24837,33423,1718,31705,21296,10409,26555,17837,39133
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBZ_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204716194,10/7/2017,162,1,161,0,161,40,121,13,108,40,4,17
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH9_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204526701,9/20/2017,12191,39,12152,0,12152,2144,10008,7521,2487,2144,1611,9132
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMJ8_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A Store V2_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",206812588,10/18/2017,25288,608,24680,19429,5251,876,4375,4024,351,20305,18676,22700
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPD_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204447251,10/21/2017,2723,36,2687,0,2687,469,2218,1106,1112,469,234,1340
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y6_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204556888,10/12/2017,54567,1474,53093,44958,8135,906,7229,6616,613,45864,38344,44960
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4Z_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205726911,10/4/2017,14888,259,14629,6,14623,1345,13278,2149,11129,1351,219,2368
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH7_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204477565,9/22/2017,18197,395,17802,4,17798,907,16891,12769,4122,911,689,13458
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H80_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205394974,9/19/2017,40195,1652,38543,17120,21423,3624,17799,11033,6766,20744,12859,23892
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPST0_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525348,10/13/2017,25668,563,25105,19340,5765,251,5514,4133,1381,19591,14684,18817
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRS_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541748,9/23/2017,81167,2072,79095,30006,49089,285,48804,47337,1467,30291,29380,76717
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H81_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Fall Honeycomb_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205337093,9/29/2017,6322,369,5953,1348,4605,293,4312,1014,3298,1641,386,1400
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,9/17/2017,2767,1283,1484,1,1483,99,1384,731,653,100,53,784
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRW_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204541739,10/20/2017,180805,2854,177951,54194,123757,643,123114,118939,4175,54837,52977,171916
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2HF7_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: MOBILE - VIGNETTE 1_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205568879,10/1/2017,2228,14,2214,2214,0,0,0,0,0,2214,1592,1592
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSY_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204527598,10/19/2017,2,0,2,0,2,1,1,1,0,1,1,2
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNC_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447830,9/11/2017,20955,281,20674,3204,17470,566,16904,13929,2975,3770,3107,17036
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSW_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525357,10/4/2017,42276,1410,40866,23395,17471,2259,15212,10442,4770,25654,17610,28052
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRS_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541748,10/2/2017,14834,376,14458,4231,10227,45,10182,10002,180,4276,4200,14202
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN8_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447851,9/20/2017,41134,535,40599,9939,30660,878,29782,28021,1761,10817,9921,37942
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK0_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204483993,9/11/2017,22016,243,21773,3950,17823,601,17222,14013,3209,4551,3703,17716
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJY_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204484017,9/17/2017,9831,227,9604,9599,5,0,5,3,2,9599,5759,5762
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204543443,9/5/2017,10086,156,9930,9915,15,0,15,10,5,9915,6610,6620
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,9/19/2017,35632,1445,34187,18735,15452,118,15334,14836,498,18853,18241,33077
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YF_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA,204596913,10/16/2017,1126,11,1115,7,1108,46,1062,999,63,53,50,1049
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGW_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478514,10/15/2017,6080,110,5970,1,5969,214,5755,4037,1718,215,151,4188
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204543443,9/15/2017,12494,435,12059,12059,0,0,0,0,0,12059,8339,8339
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWC1_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE MEDIUM RECTANGLE  - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204483942,10/20/2017,22516,409,22107,40,22067,4156,17911,3551,14360,4196,832,4383
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCJ_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204733038,10/16/2017,97,0,97,0,97,3,94,41,53,3,1,42
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBV_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204733791,10/8/2017,5374,260,5114,0,5114,186,4928,3146,1782,186,119,3265
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJT_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204443440,10/10/2017,7662,48,7614,1832,5782,64,5718,4582,1136,1896,1519,6101
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204543440,9/16/2017,3364,116,3248,3248,0,0,0,0,0,3248,3248,3248
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK1YGX_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TRENDSETTERS_APPROVAL SEEKING SHOPPERS+LIVE OR WORK BY TJMAXX - TJ Maxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205563545,10/13/2017,7418,87,7331,3252,4079,47,4032,3965,67,3299,3244,7209
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YB_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541799,10/14/2017,6149,115,6034,3925,2109,134,1975,1750,225,4059,3288,5038
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRX_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542879,9/10/2017,7753,117,7636,1922,5714,58,5656,5508,148,1980,1928,7436
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNF_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204446159,9/22/2017,11065,230,10835,10786,49,6,43,12,31,10792,3012,3024
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN4_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204447281,10/7/2017,2076,34,2042,73,1969,13,1956,1876,80,86,82,1958
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442093,10/20/2017,1,0,1,1,0,0,0,0,0,1,1,1
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBT_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP LEADERBOARD - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_728 x 90_Standard_NV_NA,204446096,10/19/2017,6469,457,6012,2,6010,813,5197,1978,3219,815,310,2288
