Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRZ_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542873,9/5/2017,16348,358,15990,6704,9286,67,9219,8902,317,6771,6538,15440
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YC_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204595923,10/5/2017,24485,1100,23385,23371,14,1,13,2,11,23372,3596,3598
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCK_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204733041,10/21/2017,3919,75,3844,2,3842,258,3584,364,3220,260,26,390
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF499_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Booties_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206832846,10/13/2017,408,9,399,4,395,2,393,366,27,6,6,372
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LFQ_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 10/10 - 970X66 DESKTOP_HP Takeover_Contextual_F25-54_970 x 66_Standard_NV_NA,205661841,10/10/2017,76564,3523,73041,308,72733,2637,70096,59751,10345,2945,2510,62261
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWP9_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP MEDIUM RECTANGLE - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204483957,9/11/2017,189,23,166,0,166,5,161,117,44,5,4,121
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGT_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204483025,10/16/2017,5883,591,5292,0,5292,274,5018,3166,1852,274,173,3339
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204543440,9/19/2017,3200,133,3067,3067,0,0,0,0,0,3067,3067,3067
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGQ_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204482395,10/10/2017,19963,59,19904,0,19904,4051,15853,12652,3201,4051,3233,15885
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,10/6/2017,18211,1281,16930,0,16930,1956,14974,6474,8500,1956,846,7320
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKF2L8_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_PHASE 1_RICH MEDIA_STRATEGIC SAVERS_FREQUENT WOMEN'S APPAREL SHOPPER+DISCRETIONARY SPEND SHOPPERS - Rich Media Version 2_Run of Network_Behavioral_F25-54_320 x 50_Click and View,206772383,10/20/2017,16699,456,16243,6582,9661,430,9231,9097,134,7012,6910,16007
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPM2_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE MEDIUM RECTANGLE  - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204442021,10/10/2017,8900,385,8515,54,8461,1454,7007,1567,5440,1508,337,1904
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRX_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204542879,9/29/2017,1345,23,1322,525,797,6,791,771,20,531,518,1289
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y7_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204541754,9/14/2017,38609,1356,37253,37199,54,13,41,19,22,37212,17244,17263
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPML_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204443407,9/29/2017,3,0,3,0,3,0,3,0,3,0,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVG_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527412,9/22/2017,163,21,142,75,67,2,65,39,26,77,46,85
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGW_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478514,9/30/2017,37099,979,36120,0,36120,1115,35005,24422,10583,1115,778,25200
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFR4H_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_PHASE 1_RICH MEDIA_TJX PROXIMITY LOYALISTS_DRIVE BY_Rich Media Version 2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206833242,10/20/2017,14276,429,13847,5102,8745,564,8181,8069,112,5666,5588,13657
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSY_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204527598,9/21/2017,53540,1412,52128,38944,13184,1081,12103,8475,3628,40025,28027,36502
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBW_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205207030,9/29/2017,5033,66,4967,1712,3255,107,3148,1395,1753,1819,806,2201
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMC_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET LEADERBOARD- STRATEGIC SAVERS_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204442918,10/13/2017,226,8,218,41,177,19,158,144,14,60,55,199
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFRKZ_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TJX PROXIMITY LOYALISTS_LIVE BY TJMAXX - Find a Store V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206771747,10/21/2017,23952,287,23665,19233,4432,40,4392,4378,14,19273,19212,23590
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_DMA_DVY_PHASE 1_ADDED VALUE DMA TARGETING STANDALONE: STANDARD BANNER - Maxx You Maxx Life_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204443461,9/16/2017,25155,530,24625,1006,23619,14901,8718,7628,1090,15907,13918,21546
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YG_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204557581,9/19/2017,35898,544,35354,27717,7637,3409,4228,3720,508,31126,25305,29025
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y8_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY LOYALTY - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204556189,9/25/2017,63733,1199,62534,39820,22714,343,22371,20937,1434,40163,37589,58526
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHF_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204483016,10/14/2017,2126,30,2096,0,2096,215,1881,1612,269,215,184,1796
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBY_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204715651,10/18/2017,698,16,682,0,682,108,574,292,282,108,55,347
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLZ_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204442891,9/29/2017,11,0,11,0,11,0,11,11,0,0,0,11
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YL_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595638,9/25/2017,14493,295,14198,9971,4227,326,3901,3330,571,10297,8375,11705
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMN_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE MEDIUM RECTANGLE - COMPETITIVE CONQUESTING_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204447221,10/8/2017,9807,90,9717,0,9717,1359,8358,4960,3398,1359,806,5766
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H84_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Find A Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",205427847,9/29/2017,85603,3045,82558,58884,23674,2129,21545,16159,5386,61013,45760,61919
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541523,9/10/2017,15841,615,15226,7203,8023,43,7980,7750,230,7246,7037,14787
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPB_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP RECTANGLE - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 600_Standard_NV_NA,204447254,10/17/2017,471,50,421,0,421,142,279,138,141,142,70,208
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGJ50_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_CUS_TRG_NAT_BTG_MKT_DVY_W25-54 + KEYWORD TARGETING, CROSS DEVICE NATIVE - Dresses_Fixed Placement_Contextual_F25-54_1 x 1_Click_NV_NA",206833302,10/16/2017,7054,410,6644,6644,0,0,0,0,0,6644,4317,4317
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3F7J_TJN_TJX_027_Content_HULU_BAF_BS2_TAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_HULU ROS: PREMIUM SLATE - TABLET IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205725864,10/18/2017,13,0,13,13,0,0,0,0,0,13,10,10
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,10/11/2017,33951,3018,30933,5,30928,4547,26381,14457,11924,4552,2495,16952
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHB_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Standard_NV_NA",204478658,10/12/2017,21,0,21,0,21,3,18,16,2,3,3,19
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGS_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204524922,10/7/2017,22000,196,21804,4,21800,1031,20769,17376,3393,1035,866,18242
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,"PK5G3X_TJN_MAR_023_Content_BUSTLE_ROC Fashion, Lifestyle Channel - Panoramic Unit_Run of Site_Contextual_F25-54_1 x 1_Click and View_NV_NA",206333601,10/19/2017,187732,5500,182232,73,182159,166200,15959,12546,3413,166273,130714,143260
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLK_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 600_Standard_NV_NA,204483963,10/14/2017,4009,546,3463,0,3463,650,2813,1396,1417,650,323,1719
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRS_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204541748,9/27/2017,81030,1916,79114,28341,50773,267,50506,49173,1333,28608,27853,77026
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4SK_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Dresses_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,206832798,10/20/2017,2218,49,2169,2169,0,0,0,0,0,2169,2169,2169
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVG_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527412,9/24/2017,127,7,120,43,77,3,74,53,21,46,33,86
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204543440,9/13/2017,3091,260,2831,2831,0,0,0,0,0,2831,2673,2673
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YG_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204557581,10/13/2017,61445,955,60490,52077,8413,951,7462,6517,945,53028,46289,52806
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,10/4/2017,547,4,543,0,543,43,500,112,388,43,10,122
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YG_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204557581,9/13/2017,38227,562,37665,28631,9034,1403,7631,7051,580,30034,17955,25006
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN2_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204447824,9/25/2017,43062,1043,42019,42004,15,1,14,12,2,42005,36004,36016
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204543440,10/13/2017,5524,126,5398,5398,0,0,0,0,0,5398,5398,5398
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,10/11/2017,12589,263,12326,1906,10420,125,10295,6645,3650,2031,1311,7956
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YD_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204541553,9/29/2017,15041,331,14710,3780,10930,216,10714,8041,2673,3996,2999,11040
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7K_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",205726917,10/3/2017,1684,25,1659,2,1657,86,1571,691,880,88,39,730
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMP_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204443389,10/11/2017,27074,1295,25779,1,25778,4652,21126,14791,6335,4653,3258,18049
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y7_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204541754,9/5/2017,12448,137,12311,12260,51,1,50,47,3,12261,11522,11569
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLJ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET MEDIUM RECTANGLE - TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204447266,10/10/2017,9228,49,9179,1,9178,1501,7677,3152,4525,1502,617,3769
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YF_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA,204596913,10/15/2017,1766,13,1753,31,1722,145,1577,1468,109,176,164,1632
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN9_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204447293,9/10/2017,9885,177,9708,9652,56,6,50,22,28,9658,4250,4272
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBW_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Click_NV_NA",204733524,10/13/2017,7800,107,7693,2,7691,1030,6661,5041,1620,1032,781,5822
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGW_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478514,10/16/2017,7014,239,6775,0,6775,280,6495,4028,2467,280,174,4202
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF8V1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Sweaters_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,206834118,10/17/2017,3553,56,3497,44,3453,11,3442,3264,178,55,52,3316
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN3_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204442933,9/24/2017,28721,328,28393,11450,16943,727,16216,14351,1865,12177,10680,25031
