Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF5JX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Find A Store V2_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,206833629,10/19/2017,4836,62,4774,1995,2779,32,2747,2004,743,2027,1479,3483
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF4TV_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Sweaters_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,206833632,10/19/2017,2479,28,2451,2451,0,0,0,0,0,2451,1923,1923
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMD_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET MEDIUM RECTANGLE - STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204483960,9/21/2017,6,6,0,0,0,0,0,0,0,0,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBQ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205145231,9/25/2017,6449,86,6363,71,6292,51,6241,6021,220,122,118,6139
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHC_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478655,9/13/2017,277,0,277,0,277,19,258,195,63,19,14,209
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSHC_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478655,10/13/2017,28384,980,27404,1,27403,2192,25211,15791,9420,2193,1374,17165
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJMQ2D_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204483457,9/29/2017,9983,872,9111,1757,7354,470,6884,3154,3730,2227,1020,4174
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRV8_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT TRENDSETTERS AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204527100,10/10/2017,174,5,169,23,146,10,136,76,60,33,18,94
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH6_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204483604,9/8/2017,328,36,292,0,292,62,230,167,63,62,45,212
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YM_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204555259,9/7/2017,3529,81,3448,3448,0,0,0,0,0,3448,3448,3448
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN8_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447851,9/30/2017,3,1,2,2,0,0,0,0,0,2,2,2
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK3H7L_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC THIS IS US ROADBLOCK 10/3 - 728X90 MOBILE_HP Takeover_Contextual_F25-54_728 x 90_Standard_NV_NA,205727721,10/3/2017,1949,26,1923,0,1923,103,1820,1365,455,103,77,1442
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,9/11/2017,73,4,69,0,69,4,65,51,14,4,3,54
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH7_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Standard_NV_NA",204477565,10/18/2017,46,5,41,0,41,4,37,26,11,4,3,29
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNC_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204447830,9/17/2017,20285,125,20160,3312,16848,4479,12369,11174,1195,7791,7038,18212
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPD_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204447251,10/6/2017,975,25,950,0,950,180,770,565,205,180,132,697
TJN_MAR_023_Marshalls 2H Digital_F18,Spotify USA Inc.,PK0HLF_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA,205566308,10/19/2017,155076,2193,152883,152883,0,0,0,0,0,152883,144746,144746
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2LF3_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_DSP_SPN_HPT_CTG_CTG_DCM_100% SOV NBC HOMEPAGE ROADBLOCK 9/26 - 300X250 DESKTOP_HP Takeover_Contextual_F25-54_300 x 250_Standard_NV_NA,205613773,9/29/2017,2,0,2,0,2,0,2,2,0,0,0,2
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJMQ2K_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204483454,9/25/2017,134594,10896,123698,59330,64368,2736,61632,47409,14223,62066,47743,95152
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH9_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204526701,9/30/2017,13655,53,13602,0,13602,2836,10766,8645,2121,2836,2277,10922
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBT_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP LEADERBOARD - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_728 x 90_Standard_NV_NA,204446096,10/4/2017,17037,1050,15987,0,15987,2811,13176,6319,6857,2811,1348,7667
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMK_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- STRATEGIC SAVERS_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204447263,10/15/2017,15001,1333,13668,0,13668,1354,12314,9144,3170,1354,1005,10149
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PKGK9X_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_CUS_TRG_NAT_BTG_CTG_DVY_PHASE 1_VIANT LIFESTYLE, TRENDSETTERS NATIVE- Booties_Fixed Placement_Contextual_F25-54_0 x 0_Click and View_NV_NA",206833284,10/17/2017,12104,265,11839,11839,0,0,0,0,0,11839,7908,7908
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMG_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP WIDE SKYSCRAPER- STRATEGIC SAVERS_Run of Site_Other_P18+_160 x 600_Standard_NV_NA,204443410,10/18/2017,739,46,693,0,693,79,614,276,338,79,36,312
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFRJR_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_PHASE 1_RICH MEDIA_TJX PORTFOLIO LOYALISTS - Rich Media Version 2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206772326,10/21/2017,22490,461,22029,8796,13233,515,12718,12555,163,9311,9192,21747
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLY_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP WIDE SKYSCRAPER - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_160 x 600_Standard_NV_NA,204443386,10/7/2017,5750,405,5345,0,5345,780,4565,1737,2828,780,297,2034
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJY_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204484017,9/11/2017,9520,161,9359,9337,22,5,17,7,10,9342,3847,3854
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK0_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204483993,9/17/2017,22237,169,22068,3275,18793,4749,14044,12278,1766,8024,7015,19293
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4X_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688458,10/20/2017,14,3,11,5,6,0,6,6,0,5,5,11
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7B_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205687939,10/18/2017,6,3,3,2,1,0,1,1,0,2,2,3
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCK_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204733041,10/19/2017,2184,83,2101,1,2100,161,1939,433,1506,162,36,469
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMQ_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - TJ Maxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204442090,10/3/2017,6,3,3,1,2,2,0,0,0,3,3,3
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7H_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_320 x 50_Click and View_NV_NA",205725975,9/22/2017,4720,70,4650,4,4646,479,4167,864,3303,483,100,964
TJN_TJX_TJMaxx 2H DIG_FY18,NBC Universal Media,PK2KJK_TJN_TJX_028_Content_NBCUNI.COM_BAF_BS2_DSK_DIR_VID_SPN_ROS_BTG_CTG_MOA_THIS IS US SPONSORSHIP: DESKTOP - VIGNETTE 2_Run of Site_Behavioral_F25-54_1920 x 1080_Click and View_NV_NA,205568882,10/9/2017,41390,765,40625,40625,0,0,0,0,0,40625,26486,26486
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PKFMKJ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A Store V2_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",206812600,10/19/2017,37034,870,36164,26117,10047,1309,8738,7713,1025,27426,24209,31922
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y6_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204556888,9/8/2017,126654,2643,124011,86349,37662,5947,31715,26231,5484,92296,73519,99750
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVC_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT TRENDSETTERS AV_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204527421,9/25/2017,2800,245,2555,993,1562,60,1502,1163,339,1053,815,1978
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPD_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE SMALL BANNER  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_320 x 50_Standard_NV_NA,204447251,9/21/2017,1924,28,1896,0,1896,371,1525,1249,276,371,304,1553
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLX_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP RECTANGLE - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_300 x 600_Standard_NV_NA,204442894,10/18/2017,107,19,88,0,88,13,75,12,63,13,2,14
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMC_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET LEADERBOARD- STRATEGIC SAVERS_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204442918,10/20/2017,105,4,101,0,101,22,79,30,49,22,8,38
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPG_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ TABLET MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204446129,9/18/2017,586,13,573,0,573,91,482,200,282,91,38,238
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSRW_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204541739,9/10/2017,1111,13,1098,191,907,6,901,873,28,197,191,1064
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7C_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_160 x 600_Click and View_NV_NA",205685992,10/13/2017,3,1,2,0,2,0,2,2,0,0,0,2
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNF_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204446159,9/12/2017,11445,188,11257,11185,72,10,62,18,44,11195,3250,3268
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCF_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_320 x 50_Click_NV_NA",204715639,10/8/2017,5633,86,5547,0,5547,658,4889,4178,711,658,562,4740
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF499_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Booties_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206832846,10/20/2017,3692,57,3635,2497,1138,3,1135,1097,38,2500,2416,3513
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMH_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET LEADERBOARD- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204483936,10/16/2017,175,0,175,47,128,15,113,102,11,62,56,158
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMD_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET MEDIUM RECTANGLE - STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204483960,10/6/2017,5671,90,5581,0,5581,775,4806,2540,2266,775,410,2950
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCG_TJN_TJC_031_Data_VIANT INC_PUR_ROI_DSK_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 50_Click_NV_NA",204716182,10/10/2017,2,1,1,0,1,0,1,1,0,0,0,1
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWD_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205235284,9/15/2017,12704,1656,11048,5400,5648,3054,2594,1278,1316,8454,4165,5443
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGR_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204478520,9/26/2017,58,0,58,0,58,4,54,12,42,4,1,13
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSH9_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, COMPETITIVE CONQUESTING, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204526701,10/16/2017,13161,30,13131,0,13131,2831,10300,8158,2142,2831,2242,10400
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF8TX_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Dresses_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,206772077,10/20/2017,5362,61,5301,46,5255,14,5241,4983,258,60,57,5040
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRQJ_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS AV_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204525369,10/8/2017,3662,45,3617,720,2897,119,2778,2091,687,839,632,2723
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YG_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204557581,10/20/2017,61922,758,61164,55500,5664,339,5325,3985,1340,55839,41097,45082
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,"PK5G3X_TJN_MAR_023_Content_BUSTLE_ROC Fashion, Lifestyle Channel - Panoramic Unit_Run of Site_Contextual_F25-54_1 x 1_Click and View_NV_NA",206333601,10/21/2017,167102,2234,164868,75,164793,151240,13553,8150,5403,151315,90992,99142
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YJ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595911,9/15/2017,10435,167,10268,4789,5479,3302,2177,1700,477,8091,5885,7585
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPMD_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_TABLET MEDIUM RECTANGLE - STRATEGIC SAVERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204483960,10/11/2017,4286,63,4223,4,4219,618,3601,1871,1730,622,323,2194
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7H_TJN_TJX_028_Data_VIANT INC_DSI_SV1_MWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_320 x 50_Click and View_NV_NA",205725975,9/24/2017,8064,74,7990,4,7986,797,7189,972,6217,801,108,1080
TJN_MAR_023_Marshalls 2H Digital_F18,Spotify USA Inc.,PK0HLF_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA,205566308,10/9/2017,155701,1466,154235,154235,0,0,0,0,0,154235,135511,135511
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204543440,10/20/2017,54381,11079,43302,43302,0,0,0,0,0,43302,40152,40152
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTND_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204442096,10/5/2017,4,1,3,1,2,1,1,1,0,2,2,3
