Campaign Name,Media Property,Placement Name,Ad Server Placement Code,Date,GroupM Active Impressions,GroupM Fraud/SIVT Impressions,GroupM Non-Fraud/SIVT Impressions,GroupM Ineligible Impressions,GroupM Eligible Impressions,GroupM Unmeasured Impressions,GroupM Measured Impressions,GroupM Passed Impressions,GroupM Failed Impressions,GroupM Unevaluated Impressions,GroupM Projected Impressions,GroupM Billable Impressions
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN9_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,204447293,10/8/2017,8525,155,8370,8366,4,1,3,0,3,8367,0,0
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBX_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP WIDE SKYSCRAPER - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_160 x 600_Standard_NV_NA,204442033,10/6/2017,11804,997,10807,0,10807,1454,9353,3538,5815,1454,550,4088
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CXH_TJN_TJX_027_Content_HULU_BAF_BS2_DSK_DIR_CUS_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: PREMIUM SLATE - DESKTOP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205683922,10/11/2017,26779,562,26217,26217,0,0,0,0,0,26217,17107,17107
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YN_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204558328,9/12/2017,35098,725,34373,23088,11285,2168,9117,8006,1111,25256,16288,24294
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y8_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY LOYALTY - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA,204556189,9/23/2017,26617,572,26045,13249,12796,154,12642,11922,720,13403,12640,24562
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSS0_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_3RD PARTY: SURPRISE CHOOSERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204595875,9/29/2017,1100,18,1082,373,709,5,704,689,15,378,370,1059
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YS_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_BTG_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204558337,10/3/2017,58192,772,57420,11110,46310,769,45541,33043,12498,11879,8619,41662
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0Y6_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204556888,9/15/2017,93530,1972,91558,62298,29260,12609,16651,13789,2862,74907,49728,63517
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRVH_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING AV_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204478088,10/19/2017,5938,124,5814,4879,935,28,907,839,68,4907,4539,5378
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWPG_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_TAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ TABLET MEDIUM RECTANGLE  - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204446129,10/17/2017,709,7,702,0,702,146,556,339,217,146,89,428
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTN3_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE COMPETITIVE CONQUESTING PLACEMENT - STANDARD BANNER - Maxx You Maxx Life_Run of Network_Retarget_F25-54_320 x 50_Click and View_NV_NA,204442933,9/27/2017,43373,559,42814,16935,25879,10303,15576,12843,2733,27238,22166,35009
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLQ_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP MEDIUM RECTANGLE- TRENDSETTERS_Run of Site_Other_P18+_300 x 250_Standard_NV_NA,204446138,10/16/2017,22748,1866,20882,3,20879,1895,18984,14064,4920,1898,1406,15470
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7F_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",205727841,10/13/2017,1311,26,1285,3,1282,156,1126,818,308,159,116,934
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGT_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204483025,10/6/2017,9241,368,8873,0,8873,428,8445,3866,4579,428,196,4062
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTML_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP WIDE SKYSCRAPER- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_160 x 600_Standard_NV_NA,204447224,10/20/2017,807,31,776,0,776,161,615,131,484,161,34,165
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJMQ2K_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204483454,9/7/2017,74667,10665,64002,48860,15142,491,14651,11745,2906,49351,39562,51307
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H7Z_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Fall Honeycomb_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205341980,10/11/2017,7251,669,6582,1487,5095,400,4695,1204,3491,1887,484,1688
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPQL0_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT TRENDSETTERS_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204478094,9/28/2017,109573,4312,105261,71653,33608,1067,32541,25580,6961,72720,57164,82744
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7B_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205687939,10/1/2017,10611,115,10496,4,10492,2547,7945,5324,2621,2551,1709,7033
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPCM_TJN_TJC_031_Data_VIANT INC_PUR_ROI_TWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_W25-54 + ONLINE SHOPPERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Click_NV_NA",204733512,10/20/2017,67428,760,66668,4,66664,6500,60164,41044,19120,6504,4437,45481
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXJR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_RTG_RTG_DVY_PHASE 1_LOCATION AUDIENCE TJX SHOPPERS PLACEMENT - STANDARD BANNER - Fall Hero_Run of Network_Retarget_F25-54_300 x 250_Click and View_NV_NA,204442105,9/17/2017,12002,263,11739,11651,88,8,80,79,1,11659,11513,11592
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PKFRK3_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TJX PROXIMITY LOYALISTS_WORK BY TJMAXX - Find a Store V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,206831769,10/21/2017,24546,588,23958,20323,3635,54,3581,3572,9,20377,20326,23898
TJN_MAR_023_Marshalls 2H Digital_F18,Bustle,"PK5G3X_TJN_MAR_023_Content_BUSTLE_ROC Fashion, Lifestyle Channel - Panoramic Unit_Run of Site_Contextual_F25-54_1 x 1_Click and View_NV_NA",206333601,10/15/2017,408060,5988,402072,247,401825,368969,32856,17811,15045,369216,200149,217960
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YM_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204555259,9/25/2017,3548,474,3074,3006,68,2,66,61,5,3008,2777,2838
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YJ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595911,10/7/2017,7340,119,7221,2681,4540,37,4503,3315,1188,2718,2006,5321
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTMP_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_DESKTOP LEADERBOARD- COMPETITIVE CONQUESTING_Run of Site_Other_P18+_728 x 90_Standard_NV_NA,204443389,10/16/2017,7655,829,6826,0,6826,704,6122,4683,1439,704,539,5222
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJPXK1_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - TJMaxx_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204483996,10/16/2017,9958,394,9564,1239,8325,97,8228,5567,2661,1336,904,6471
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205145234,9/24/2017,17124,180,16944,8959,7985,162,7823,7099,724,9121,8277,15376
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWP8_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP LEADERBOARD - CONVERSANT SHOPPERS AV_Run of Site_Behavioral_P18+_728 x 90_Standard_NV_NA,204446132,9/12/2017,596,70,526,0,526,21,505,321,184,21,13,334
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGN_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204526347,9/28/2017,3,1,2,0,2,0,2,2,0,0,0,2
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWBW_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP RECTANGLE - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 600_Standard_NV_NA,204447740,10/17/2017,14127,1133,12994,2,12992,1542,11450,3775,7675,1544,509,4284
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YF_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA,204596913,10/9/2017,1227,11,1216,20,1196,55,1141,1016,125,75,67,1083
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPSSY_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA TRENDSETTERS - Find A TJ Maxx Store_Run of Network_Geo_F25-54_320 x 50_Standard_NV_NA",204527598,9/30/2017,123279,2929,120350,64734,55616,3229,52387,35856,16531,67963,46517,82373
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBM_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,205209355,9/29/2017,6260,21,6239,74,6165,21,6144,5854,290,95,91,5945
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTMR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204442093,10/10/2017,14835,64,14771,2229,12542,92,12450,11822,628,2321,2204,14026
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPWC1_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ SMARTPHONE MEDIUM RECTANGLE  - CJ INTERACTORS LAL MODELING_Run of Site_Behavioral_P18+_300 x 250_Standard_NV_NA,204483942,10/10/2017,14278,167,14111,88,14023,2335,11688,2362,9326,2423,490,2852
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3F7G_TJN_TJX_027_Content_HULU_BAF_BS2_MAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_HULU ROS: PREMIUM SLATE - MOBILE IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205634552,9/28/2017,4279,31,4248,4248,0,0,0,0,0,4248,3234,3234
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H83_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA COMPETITIVE CONQUESTING - Fall Honeycomb_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205344161,10/4/2017,4292,230,4062,1658,2404,141,2263,791,1472,1799,629,1420
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJYHWD_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT COMPETITIVE CONQUESTING_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205235284,10/7/2017,4921,392,4529,2120,2409,155,2254,1349,905,2275,1362,2711
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2V4W_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Fall Homes_Fixed Placement_Behavioral_F25-54_728 x 90_Click and View_NV_NA",205687309,10/5/2017,3909,77,3832,4,3828,206,3622,1457,2165,210,84,1541
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YJ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA,204595911,9/8/2017,11484,169,11315,6971,4344,653,3691,3007,684,7624,6088,9095
TJN_MAR_023_Marshalls 2H Digital_F18,NinthDecimal,PJPSS0_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_3RD PARTY: SURPRISE CHOOSERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,204595875,9/10/2017,6068,54,6014,1219,4795,46,4749,4626,123,1265,1232,5858
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK19YY_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PTG_DVY_PHASE 1_RICH MEDIA_STRATEGIC SAVERS_FREQUENT WOMEN'S APPAREL SHOPPER+DISCRETIONARY SPEND SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205568681,10/8/2017,36829,925,35904,16105,19799,806,18993,18462,531,16911,16438,34900
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGW_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_300 x 250_Standard_NV_NA",204478514,9/21/2017,17857,4061,13796,0,13796,1006,12790,7505,5285,1006,590,8095
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7B_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205687939,10/2/2017,27,15,12,3,9,4,5,5,0,7,7,12
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PK0H7Z_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_RCH_TRG_RON_PXT_BTG_DVY_PHASE 1_MOBILE RICH MEDIA STRATEGIC SAVERS - Fall Honeycomb_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",205341980,10/6/2017,5235,457,4778,940,3838,287,3551,873,2678,1227,302,1175
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK18VB_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_PHASE 1_STANDARD BANNER_TJX PROXIMITY LOYALISTS_WORK BY TJMAXX - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205563149,10/20/2017,16937,358,16579,9714,6865,66,6799,6727,72,9780,9676,16403
TJN_TJX_TJMaxx 2H DIG_FY18,Foursquare,"PJPRQH_TJN_TJX_028_Audience_FOURSQUARE LABS, INC_DST_SV1_MAP_PRO_DSP_TRG_RON_PXT_BTG_DVY_PHASE 1_PINPOINT STRATEGIC SAVERS AV_Run of Network_Geo_F25-54_300 x 250_Standard_NV_NA",204481807,9/25/2017,287,18,269,55,214,10,204,66,138,65,21,87
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7G_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205688467,9/28/2017,17,4,13,4,9,4,5,5,0,8,8,13
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBR_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - RICH MEDIA STORE LOCATOR - Maxx You Maxx Life_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205145234,9/22/2017,20379,205,20174,6192,13982,141,13841,13105,736,6333,5996,19101
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PK2X7B_TJN_TJX_028_Data_VIANT INC_DSI_SV1_TWB_DIR_RCH_TRG_INT_BTG_CTG_DVY_PHASE 1_VIANT IMP, W25-54 STRATEGIC SAVERS, CONTOBOX - Honeycomb_Fixed Placement_Behavioral_F25-54_300 x 250_Click and View_NV_NA",205687939,9/23/2017,6913,64,6849,1,6848,676,6172,742,5430,677,81,823
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJNPLX_TJN_TJX_028_Audience_CONVERSANT_DST_SV1_DSK_NET_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_ DESKTOP RECTANGLE - CJ CONVERTERS LAL MODELING_Run of Site_Behavioral_P18+_300 x 600_Standard_NV_NA,204442894,10/2/2017,105,9,96,0,96,10,86,31,55,10,4,35
TJN_TJX_TJMaxx 2H DIG_FY18,Hulu,PK3CXL_TJN_TJX_027_Content_HULU_BAF_BS2_TAP_DIR_CUS_SPN_CHS_CTG_CTG_DVY_FALL TV SPONSORSHIP: PREMIUM SLATE - TABLET IN APP_FEP_Contextual_F25-54_1920 x 1080_Standard_NV_NA,205726818,9/29/2017,15253,126,15127,15127,0,0,0,0,0,15127,11211,11211
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJNSGT_TJN_TJX_028_Data_VIANT INC_DSI_SV1_DSK_DIR_DSP_TRG_RON_BTG_CTG_DVY_PHASE 1_VIANT DIRECT MATCH RETAIL, TJX PORFOLIO LOYALISTS, DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Standard_NV_NA",204483025,10/11/2017,8634,702,7932,0,7932,500,7432,5076,2356,500,341,5417
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJMTNF_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_PXT_DVY_PHASE 1_PROXIMITY LOYALTY PLACEMENT - STANDARD BANNER - Fall Handbag_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204446159,10/11/2017,11500,169,11331,11324,7,0,7,5,2,11324,8089,8094
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PJYDBW_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE STRATEGIC SAVERS PLACEMENT - RICH MEDIA STORE LOCATOR - Fall Hero_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,205207030,10/7/2017,4743,65,4678,924,3754,64,3690,1817,1873,988,487,2304
TJN_TJX_TJMaxx 2H DIG_FY18,Viant,"PJSPBV_TJN_TJC_031_Data_VIANT INC_PUR_ROI_MWB_DIR_DSP_TRG_RON_BTG_MKT_DVY_DETERMINSTIC LAL OF ECOM CONVERTERS, CROSS DEVICE DISPLAY_Fixed Placement_Behavioral_F25-54_160 x 600_Click_NV_NA",204733791,10/17/2017,13930,484,13446,0,13446,899,12547,8695,3852,899,623,9318
TJN_MAR_023_Marshalls 2H Digital_F18,xAd Inc.,PJQ0YM_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA,204555259,10/15/2017,5864,242,5622,5622,0,0,0,0,0,5622,4876,4876
TJN_TJX_TJMaxx 2H DIG_FY18,PlaceIQ,PK18VC_TJN_TJX_028_Mobile_PLACEIQ INC_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_PHASE 1_RICH MEDIA_TJX PORTFOLIO LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA,205568912,10/14/2017,30220,560,29660,13275,16385,579,15806,15480,326,13854,13568,29048
TJN_TJX_TJMaxx 2H DIG_FY18,Conversant Inc.,PJPTLM_TJN_TJC_031_Audience_CONVERSANT_PUR_ROI_MAP_NET_DSP_TRG_RON_BTG_BTG_DVY_SMARTPHONE SMALL BANNER - TRENDSETTERS_Run of Site_Other_P18+_320 x 50_Standard_NV_NA,204447785,10/13/2017,37697,457,37240,1,37239,2937,34302,30991,3311,2938,2654,33645
TJN_TJX_TJMaxx 2H DIG_FY18,xAd Inc.,PKF49F_TJN_TJX_028_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_BTG_DVY_PHASE 1_BEHAVIORAL AUDIENCE TRENDSETTERS PLACEMENT - STANDARD BANNER - Sweaters_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA,206812759,10/21/2017,2748,34,2714,2714,0,0,0,0,0,2714,2714,2714
