Campaign name	Campaign ID	Campaign flight start date	Campaign flight end date	Campaign budget	Campaign planned cost	Campaign buy total	Buy detail	Supplier	Package type name	Primary placement	Name	Placement number	Flight start date	Flight end date	Dimension	Cost method	Rate	Total Planned Units	Total Planned Cost	2017-09 - Planned Units	2017-09 - Planned Cost	2017-10 - Planned Units	2017-10 - Planned Cost	Company ID	Person ID	Exported by	Exported on	Exported from
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YF_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA	PJQ0YF	9/5/2017	11/12/2017	300 x 250	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJT9CL_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT WARM_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA	PJT9CL	9/5/2017	11/12/2017	320 x 50	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJT9D6_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT COLD_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA	PJT9D6	9/5/2017	11/12/2017	320 x 50	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJT9D9_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT WARM_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA	PJT9D9	9/5/2017	11/12/2017	300 x 250	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJT9DY_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT COLD_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA	PJT9DY	9/5/2017	11/12/2017	300 x 250	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PK2T0K_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT RAINY_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA	PK2T0K	9/5/2017	11/12/2017	320 x 50	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PK2T18_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY CONQUESTING - WEATHER LOCATOR UNIT RAINY_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA	PK2T18	9/5/2017	11/12/2017	300 x 250	CPMV	8.10	"2,528,775"	"$20,483.08 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XR_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Behavioral - Fashion Shopper - Dynamic Distance Package_Run of Network_Behavioral_F25-54_Click and View_NV_NA	PJQ0XR	9/5/2017	11/12/2017		CPMV	11.00	"6,963,303"	"$76,596.33 "	"1,089,666"	"$11,986.33 "	"4,234,483"	"$46,579.31 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YG_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0YG	9/5/2017	11/12/2017	320 x 50	CPMV	11.00	"6,963,303"	"$76,596.33 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE_Run of Network_Behavioral_F25-54_300 x 250_Click and View_NV_NA	PJQ0YH	9/5/2017	11/12/2017	300 x 250	CPMV	11.00	"6,963,303"	"$76,596.33 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PKFRWH_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_DMA_DVY_BEHAVIORAL - FASHION SHOPPER - DYNAMIC DISTANCE V2_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PKFRWH	9/5/2017	11/12/2017	320 x 50	CPMV	11.00	"6,963,303"	"$76,596.33 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XS_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Location - Marshalls Shopper - Dynamic Distance Package_Run of Network_Geo_F25-54_Click and View_NV_NA	PJQ0XS	9/5/2017	11/12/2017		CPMV	9.90	"2,018,020"	"$19,978.40 "	"296,933"	"$2,939.64 "	"1,240,784"	"$12,283.76 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YJ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0YJ	9/5/2017	11/12/2017	320 x 50	CPMV	9.90	"2,018,020"	"$19,978.40 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YK_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0YK	9/5/2017	11/12/2017	300 x 250	CPMV	9.90	"2,018,020"	"$19,978.40 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PKFRWZ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_MARSHALLS SHOPPERS - DYNAMIC DISTANCE V2_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PKFRWZ	9/5/2017	11/12/2017	320 x 50	CPMV	9.90	"2,018,020"	"$19,978.40 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XT_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Location - Competitor Shopper - Dynamic Distance Package_Run of Network_Geo_F25-54_Click and View_NV_NA	PJQ0XT	9/5/2017	11/12/2017		CPMV	9.90	"2,018,020"	"$19,978.40 "	"296,933"	"$2,939.64 "	"1,240,784"	"$12,283.76 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YL_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0YL	9/5/2017	11/12/2017	320 x 50	CPMV	9.90	"2,018,020"	"$19,978.40 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YM_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0YM	9/5/2017	11/12/2017	300 x 250	CPMV	9.90	"2,018,020"	"$19,978.40 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PKFRX7_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_BTG_PXT_DVY_COMPETITOR SHOPPERS - DYNAMIC DISTANCE V2_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PKFRX7	9/5/2017	11/12/2017	320 x 50	CPMV	9.90	"2,018,020"	"$19,978.40 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XV_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Geoblocks Loyalty - Dynamic Distance Pacakge_Run of Network_Geo_F25-54_Click and View_NV_NA	PJQ0XV	9/5/2017	11/12/2017		CPMV	7.20	"2,943,782"	"$21,195.23 "	"520,683"	"$3,748.92 "	"1,746,886"	"$12,577.58 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YN_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0YN	9/5/2017	11/12/2017	320 x 50	CPMV	7.20	"2,943,782"	"$21,195.23 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YP_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0YP	9/5/2017	11/12/2017	300 x 250	CPMV	7.20	"2,943,782"	"$21,195.23 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PKFRXJ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS LOYALTY - DYNAMIC DISTANCE V2_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PKFRXJ	9/5/2017	11/12/2017	320 x 50	CPMV	7.20	"2,943,782"	"$21,195.23 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XW_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Geoblocks Conquesting - Dynamic Distance Package_Run of Network_Geo_F25-54_Click and View_NV_NA	PJQ0XW	9/5/2017	11/12/2017		CPMV	7.20	"2,943,782"	"$21,195.23 "	"520,683"	"$3,748.92 "	"1,746,886"	"$12,577.58 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YQ_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0YQ	9/5/2017	11/12/2017	320 x 50	CPMV	7.20	"2,943,782"	"$21,195.23 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YR_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0YR	9/5/2017	11/12/2017	300 x 250	CPMV	7.20	"2,943,782"	"$21,195.23 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PKFRXV_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_GEOBLOCKS CONQUESTING - DYNAMIC DISTANCE V2_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PKFRXV	9/5/2017	11/12/2017	320 x 50	CPMV	7.20	"2,943,782"	"$21,195.23 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XX_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Proximity Loyalty - Dynamic Distance Package_Run of Network_Geo_F25-54_Click and View_NV_NA	PJQ0XX	12/26/2017	2/3/2018		CPMV	5.94	"6,913,670"	"$41,067.20 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YT_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0YT	12/26/2017	2/3/2018	320 x 50	CPMV	5.94	"6,913,670"	"$41,067.20 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YV_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0YV	12/26/2017	2/3/2018	300 x 250	CPMV	5.94	"6,913,670"	"$41,067.20 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PKFRYM_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_PXT_BTG_DVY_PROXIMITY LOYALTY - DYNAMIC DISTANCE V2_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PKFRYM	12/26/2017	2/3/2018	320 x 50	CPMV	5.94	"6,913,670"	"$41,067.20 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Package		PJQ0XY_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_Proximity Loyalty - Weather RM Package_Run of Network_Weather_F25-54_Click and View_NV_NA	PJQ0XY	12/26/2017	2/3/2018		CPMV	8.10	"11,837,514"	"$95,883.86 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YW_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY LOYALTY - WEATHER LOCATOR UNIT RAINY_Run of Network_Weather_F25-54_320 x 50_Click and View_NV_NA	PJQ0YW	12/26/2017	2/3/2018	320 x 50	CPMV	8.10	"11,837,514"	"$95,883.86 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Child		PJQ0YX_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_RCH_TRG_RON_WEA_PXT_DVY_PROXIMITY LOYALTY - WEATHER LOCATOR UNIT RAINY_Run of Network_Weather_F25-54_300 x 250_Click and View_NV_NA	PJQ0YX	12/26/2017	2/3/2018	300 x 250	CPMV	8.10	"11,837,514"	"$95,883.86 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
