Campaign name	Campaign ID	Campaign flight start date	Campaign flight end date	Campaign budget	Campaign planned cost	Campaign buy total	Buy detail	Supplier	Package type name	Primary placement	Name	Placement number	Flight start date	Flight end date	Dimension	Cost method	Rate	Total Planned Units	Total Planned Cost	2017-09 - Planned Units	2017-09 - Planned Cost	2017-10 - Planned Units	2017-10 - Planned Cost	Company ID	Person ID	Exported by	Exported on	Exported from
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Standalone		PJQ0YS_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_BTG_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0YS	9/5/2017	11/12/2017	300 x 250	Free	0.00	"2,227,273"	$0.00 	"839,264"	$0.00 	"1,000,658"	$0.00 	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	GROUND TRUTH FKA XAD	Standalone		PJQ0ZD_TJN_MAR_023_Mobile_GROUND TRUTH FKA XAD_DST_SV1_MAP_DIR_DSP_TRG_RON_DMA_BTG_DVY_AV DMA TARGETING_Run of Network_Geo_F25-54_300 x 250_Click and View_NV_NA	PJQ0ZD	12/26/2017	2/3/2018	300 x 250	Free	0.00	"1,272,727"	$0.00 					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Package		PJPSRQ_TJN_MAR_023_Mobile_NINTHDECIMAL_Mobile Drive to Store Package_Run of Network_Behavioral_F25-54_Click and View_NV_NA	PJPSRQ	9/5/2017	11/12/2017		CPMV	8.50	"33,891,741"	"$288,079.80 "	"8,348,625"	"$70,963.31 "	"18,414,805"	"$156,525.84 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRR_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJPSRR	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRS_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJPSRS	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRT_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 15-20-MILE RADIUS AROUND RURAL STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJPSRT	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRV_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: MARSHALLS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJPSRV	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRW_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJPSRW	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRX_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJPSRX	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRY_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: LABOR DAY SALES SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJPSRY	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSRZ_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJPSRZ	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJPSS0_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_3RD PARTY: SURPRISE CHOOSERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJPSS0	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		"PJPSS1_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: PEOPLE WHO WATCH BRAVO, TLC, HGTV, A&E, LIFETIME, DISCOVERY_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA"	PJPSS1	9/5/2017	11/12/2017	320 x 50	CPMV	8.50	"33,891,741"	"$288,079.80 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Package		PJQ0V7_TJN_MAR_023_Mobile_NINTHDECIMAL_Mobile Drive to Store Package_Run of Network_Behavioral_F25-54_Click and View_NV_NA	PJQ0V7	12/26/2017	2/3/2018		CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0V8_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 2-MILE RADIUS AROUND URBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0V8	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0V9_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 5-10-MILE RADIUS AROUND SUBURBAN STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0V9	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VB_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_PXT_DMA_DVY_GEOFENCE: 15-20-MILE RADIUS AROUND RURAL STORES_Run of Network_Geo_F25-54_320 x 50_Click and View_NV_NA	PJQ0VB	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VC_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: MARSHALLS LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0VC	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VD_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: TJX FAMILY LOYALISTS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0VD	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VF_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: COMPETITIVE CONQUESTING_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0VF	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VG_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_PXT_DVY_LOCATION GRAPH: LABOR DAY SALES SHOPPERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0VG	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VH_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_CONSUMER JOURNEY: BARGAIN HUNTERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0VH	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		PJQ0VJ_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_3RD PARTY: SURPRISE CHOOSERS_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA	PJQ0VJ	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	NINTHDECIMAL	Child		"PJQ0VK_TJN_MAR_023_Mobile_NINTHDECIMAL_DST_SV1_MAP_DIR_RCH_TRG_RON_BTG_DMA_DVY_TV TARGETING: PEOPLE WHO WATCH BRAVO, TLC, HGTV, A&E, LIFETIME, DISCOVERY_Run of Network_Behavioral_F25-54_320 x 50_Click and View_NV_NA"	PJQ0VK	12/26/2017	2/3/2018	320 x 50	CPMV	8.50	"24,579,814"	"$208,928.42 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Package		PK0H8N_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE AUDIO PACKAGE_Run of Site_Geo_F25-54_Click and View_NV_NA	PK0H8N	9/27/2017	11/12/2017		CPMV	14.04	"6,684,100"	"$93,844.77 "	"568,861"	"$7,986.81 "	"4,408,661"	"$61,897.60 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Child		PK0H9Q_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE AUDIO_Run of Site_Geo_F25-54_1 x 1_Click and View_NV_NA	PK0H9Q	9/27/2017	11/12/2017	1 x 1	CPMV	14.04	"6,684,100"	"$93,844.77 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Child		PK0HLF_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA	PK0HLF	9/27/2017	11/12/2017	640 x 640	CPMV	14.04	"6,684,100"	"$93,844.77 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Standalone		PK0HN8_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE OVERLAY 630X920_Run of Site_Geo_F25-54_630 x 920_Click and View_NV_NA	PK0HN8	9/27/2017	11/12/2017	630 x 920	CPMV	15.60	"2,055,292"	"$32,062.56 "	"99,919"	"$1,558.74 "	"1,310,618"	"$20,445.64 "	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Standalone		PK0JLG_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE OVERLAY 630X920_Run of Site_Geo_F25-54_630 x 920_Click and View_NV_NA	PK0JLG	12/26/2017	2/3/2018	630 x 920	CPMV	15.60	"1,749,185"	"$27,287.28 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Package		PK0JM8_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE AUDIO PACKAGE_Run of Site_Geo_F25-54_Click and View_NV_NA	PK0JM8	12/26/2017	2/3/2018		CPMV	14.04	"5,688,596"	"$79,867.89 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Child		PK0JM9_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_MOBILE AUDIO_Run of Site_Geo_F25-54_1 x 1_Click and View_NV_NA	PK0JM9	12/26/2017	2/3/2018	1 x 1	CPMV	14.04	"5,688,596"	"$79,867.89 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Child		PK0JMB_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA	PK0JMB	12/26/2017	2/3/2018	640 x 640	CPMV	14.04	"5,688,596"	"$79,867.89 "					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Standalone		PKQJ9Z_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_AV MOBILE OVERLAY 630X920_Run of Site_Geo_F25-54_630 x 920_Click and View_NV_NA	PKQJ9Z	11/1/2017	2/3/2018	630 x 920	Free	0.00	"815,000"	$0.00 					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Package		PKQJCM_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_AV MOBILE AUDIO PACKAGE_Run of Site_Geo_F25-54_Click and View_NV_NA	PKQJCM	10/19/2017	2/3/2018		Free	0.00	"2,185,000"	$0.00 			"200,000"	$0.00 	MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Child		PKQJCN_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_ROS_DMA_PXT_DVY_AV MOBILE AUDIO_Run of Site_Geo_F25-54_1 x 1_Click and View_NV_NA	PKQJCN	10/19/2017	2/3/2018	1 x 1	Free	0.00	"2,185,000"	$0.00 					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
TJN_MAR_023_Marshalls 2H Digital_F18	CPD8SG	9/5/2017	2/3/2018	"$450,919.00 "	"$2,212,322.27 "	"$2,212,322.27 "	I | TJN | MAR	SPOTIFY USA INC	Child		PKQJCP_TJN_MAR_023_Audience_SPOTIFY USA INC_DST_SV2_MAP_DIR_DSP_TRG_CMP_DMA_PXT_DVY_AV MOBILE AUDIO COMPANION BANNER 640X640_Run of Site_Geo_F25-54_640 x 640_Click and View_NV_NA	PKQJCP	10/19/2017	2/3/2018	640 x 640	Free	0.00	"2,185,000"	$0.00 					MSNYID	MBUIMONY	MINH BUI	"2017-11-08 12:04:40, EST"	Prisma Campaign Ad server
